Date,B3SA3.SA,BBDC4.SA,BBSE3.SA,BMOB3.SA,INTB3.SA,ITSA4.SA,LWSA3.SA,MLAS3.SA,PETR4.SA,POSI3.SA,PSSA3.SA,TOTS3.SA,VALE3.SA,^BVSP
2017-12-07,-0.018262776954262705,-0.007248936285073171,0.010775741765808311,,,-0.011320799698539719,,,-0.016752359414386242,0.003311234518088124,0.0025490448841301028,-0.012000900918667234,-0.011744939799438359,-0.01065949664246324
2017-12-08,-0.014065143528576685,0.002738464426855769,-0.011727174923313544,,,0.003817019644246855,,,0.005897838128549271,0.0033001964009660156,0.0014123246257948807,0.014116734702624756,0.003961507601440095,0.0033799163988026404
2017-12-11,0.014265793968289753,0.0,0.0028767984591893114,,,0.004752298550974254,,,0.0019542789264421767,0.0032896699297606524,-0.0008461824435140874,-0.01748157610979717,0.007891751967472382,0.0009349392289501601
2017-12-12,0.020871148854960886,0.019720768285716783,0.003943902353435336,,,0.010407258538202235,,,0.00715215293860938,-0.013114768792094833,0.00028218477207198056,-0.008566617467650528,0.01174504358724704,0.013928571428571512
2017-12-13,-0.023111193819100095,-0.01695920788161631,0.002857277406726366,,,-0.0140450450841072,,,-0.020013050966681822,0.0033222352180193315,0.014676620366321336,-0.017613817875235194,-0.0019347147634432016,-0.012192808952231293
2017-12-14,0.0036397483253696183,-0.007869056424169352,-0.002849136632996241,,,-0.002848810081819919,,,-0.011198898127825152,-0.006622689821941807,-0.013073699814163287,0.004736013523673144,0.0036001388376836196,-0.006651671832569872
2017-12-15,-0.00407945074045446,-0.003965946808636933,0.007143047267268665,,,0.004761665649267943,,,-0.003997278056578124,0.0,-0.011837486857872781,0.03097653530790412,0.017935916833992538,0.0024713857708928977
2017-12-18,0.002730894429855857,0.007962795221573726,0.0024822588700930126,,,-0.004739099641297484,,,0.018060219619440376,0.016666883367933316,0.0017113646840296592,-0.010450429173000098,0.02575218267867818,0.006982701630674271
2017-12-19,-0.005900883514105226,-0.006380745371676877,-0.00495236988839165,,,-0.009524465358469736,,,-0.005256247204647901,-0.009836103920832895,0.008542291518747858,0.0,0.00026433305533402063,-0.005949531559871435
2017-12-20,0.0041093440323087815,0.009174506123166504,0.0017774544101505363,,,0.015385087071098535,,,0.006604660965633391,-0.003311234518088124,0.01778651817001875,0.009900638769625214,0.034346175577059546,0.009452394056136404
2017-12-21,0.01318789274090526,0.029394131939088908,0.0024841662556058797,,,0.03693207588208436,,,0.04068265300036655,0.0,0.004992847641381415,-0.009476892277877846,0.014814805685848809,0.024070767511279012
2017-12-22,0.012324780238129662,0.002943480509813856,-0.0014162130593253774,,,0.0009131598569247501,,,-0.006935753516138732,0.006644470436038441,-0.012144779114249271,-0.003629181209802379,0.012208274360054894,0.0007187254601839221
2017-12-25,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.003140598635334113,0.0021030177631773395,-0.0021268968622683015,,,0.004453228963715805,,,0.013968505507358842,-0.006600612859036903,0.0008383147008479419,0.0033113884446613895,0.0015082055630100122,0.006663385957678791
2017-12-27,0.013863968728507814,0.0012008657893047836,0.00817077335261307,,,-0.0027676310059281395,,,0.005008935282300397,0.029900227721807227,0.007258541444561173,-0.0079212291496924,0.00025055901199211306,0.005086671599196624
2017-12-28,0.004852475732425976,0.014992126762898739,0.003875952493825885,,,0.0009252044455367869,,,0.003115556741193126,0.00322589109918181,0.006929042529535856,-0.0021132685095420767,0.010035419561407632,0.004324793290654938
2017-12-29,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.005706439689010967,0.02215674531240297,0.007370976116769734,,,0.019408624791210194,,,0.0279502852836071,0.025723395113818714,0.0019269088863935746,0.00869840999593885,0.03626435380393067,0.01948901861207819
2018-01-03,0.01702329687774995,0.0045977245746950945,0.0006970752020081239,,,0.0117859842151955,,,0.00906351047720988,0.01880885278142075,0.018131919098494098,0.02122748188996071,-0.005992361739053265,0.0013351991886096926
2018-01-04,0.006437828805061052,0.01640687841260524,0.002089055964570985,,,0.01881702950976516,,,0.0017962434045741826,-0.009230908108934344,0.0008094217148915117,-0.006171252249935755,0.004099395690241758,0.008359510225014466
2018-01-05,0.014498957818869673,0.0056654311895110165,0.006601564731553156,,,0.0017588134025019464,,,0.005977293894776414,0.04347826537113897,0.019412138436626813,0.0215688675229595,0.015609949857035454,0.005391178303050248
2018-01-08,0.0046236970994872895,-0.00028258793450275377,0.005868186076110282,,,-0.0008776339455496274,,,0.01188399491014902,0.05952388630288308,-0.005024948321391887,-0.0006398547826467205,0.022227331940394723,0.003895233397832376
2018-01-09,-0.014225801624299317,-0.009294975927040872,-0.003431624500642383,,,-0.015817240501367347,,,0.0,-0.005618031191493511,0.006911484872109019,0.0003201832628154655,-0.0037015309684989006,-0.006487862029000091
2018-01-10,-0.008913578564085811,-0.010520610852697843,-0.004132002406227797,,,0.0,,,-0.013506077030262631,-0.019773871630170747,0.021647004703445827,-0.002560238090306477,-0.013930414941074276,-0.008406877662811896
2018-01-11,0.01627410350902503,0.020114409824021795,0.005878258704977712,,,0.016071446434831937,,,0.02678580452216761,0.048991385754116434,0.020413456586932055,-0.0012833025712390977,0.019543117164368295,0.01488472014424369
2018-01-12,-0.0050566895356083386,0.0,0.0020624145396916926,,,0.002636473870174294,,,0.0028986077845480906,-0.038461626528551895,0.029880997366010797,-0.0016058565520852275,0.005773704274970148,-0.00020160020160020498
2018-01-15,0.002964845052342069,0.0070427960748726814,-0.0013720663337247752,,,0.012269555485373562,,,0.0028901234628484485,0.0400000952532904,0.024342371640134974,-0.0012872235039399493,-0.0018369555831981854,0.005078828970749516
2018-01-16,0.006756459898518363,0.0067128510210341386,0.01786312773226184,,,0.012987329398968406,,,0.017291087433941144,-0.032967252379706324,0.029284654450633107,0.015464125622034475,-0.02691511754455811,0.0010031096398837036
2018-01-17,0.00838945143075942,0.02500712299689023,0.022949614804530283,,,0.015384295042458529,,,0.040226729547878204,0.022727302862938226,-0.03334917181856467,-0.004441733805723658,0.020094621857654316,0.016998196212045347
2018-01-18,0.011647009475152625,-0.0010843938038040957,0.010227875012513987,,,0.005050584250700041,,,-0.007625481800760059,0.005555609062039224,0.003618992696391432,-0.0022305721907436293,-0.006720553759536618,-0.0027836283240340043
2018-01-19,0.023026643958899973,0.007055622971588349,0.002285943699692927,,,0.0033495904692208978,,,0.002195392572535315,0.002762503445531417,0.00841349964246585,0.026828232769002147,0.0004665249299098395,0.0031742894902608843
2018-01-22,-0.005225102457011577,0.01374277899126164,-0.004561727019572914,,,0.02504224800722077,,,0.011500815429857258,0.0027548930440053354,0.010965249335580518,0.016796245686264255,-0.005363862350855508,0.005602068456045384
2018-01-23,-0.006868777044560459,0.004519281448515988,0.008183203933546102,,,-0.0130290947966053,,,-0.012452788825373928,-0.030219836331048744,0.0025937235661654956,-0.00550639405173281,-0.04032825639341586,-0.01220691766146309
2018-01-24,0.052481545317053735,0.053188984208774936,0.03279240284194751,,,0.06518112269055854,,,0.060307394307911544,-0.0028330297438373675,0.02022597741575649,0.020301672942120375,0.020767043611724656,0.03720964823124029
2018-01-25,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.018554107071788506,0.03517494028812895,0.021691004006675563,,,0.041828093275584344,,,0.03050641403061438,0.03409114371859001,0.006223901258693321,0.014470908895507284,-0.00837712008799274,0.022119980879541146
2018-01-29,0.0015184634517624307,-0.029125594000427912,-0.039999710200896876,,,-0.026022035133859145,,,-0.004014239019736743,0.041208676218433826,-0.0011455306505158136,-0.02228810973587514,0.011103005764053986,-0.00973915890145094
2018-01-30,-0.007199813207867001,0.010000074541956616,0.0003201176626002056,,,0.006106666016933104,,,-0.01813567270513483,-0.007915598847520577,-0.0013758771829709415,-0.009726863192017654,-0.010026076389637706,-0.0025502373137500367
2018-01-31,-0.00458027060406252,0.008662566434423757,-0.00320395721977762,,,0.0053112591815009935,,,0.010774435579035568,-0.015957510950328935,0.01469904813777001,-0.00245523408597359,-0.000482339143836108,0.005101678464051407
2018-02-01,0.0072853955266092285,-0.02650226637644315,0.026036733653468813,,,-0.0030192094955008297,,,0.041624794801708775,-0.002702593603231107,0.03440473284987311,0.0030770133378124065,0.008202570698733425,0.00685407417003292
2018-02-02,-0.01027783058231646,-0.03104677210488138,-0.005325727844768147,,,-0.015896904052491556,,,-0.026803547736292677,0.013550129135325495,-0.03763666118314035,-0.010736265775199039,-0.023689934545826463,-0.017006842505409625
2018-02-05,-0.04192283918716466,-0.016136817727390618,-0.015748285893506964,,,-0.03076911051241027,,,-0.04656959373350966,-0.026737866379752173,-0.020009125188971466,-0.017674333622265004,-0.011029365107438238,-0.025939719898620872
2018-02-06,0.003211065457019213,0.02380939411171834,0.021440174985038585,,,0.038889181842526765,,,0.04989496271765326,-0.021978137723239533,0.022737749344454716,-0.03345968822127665,0.052540296635659844,0.024834780909102072
2018-02-07,-0.012804799641682685,-0.014987716002576534,-0.020990142653584787,,,-0.020626646951436123,,,-0.027513832251464976,-0.01404493750688307,0.025408282217256772,-0.030045811396335886,-0.017894982679499516,-0.013433618613965193
2018-02-08,-0.008512441989738107,-0.012329826994360915,-0.025919894707061686,,,-0.009360315756954951,,,-0.020061608847613766,-0.0028489825537217905,-0.05154883157075929,0.016835189983141374,-0.0028769427088954913,-0.014909323764302207
2018-02-09,-0.01921501035702633,-0.011420601468027924,0.005584800871839324,,,-0.0015751351251542811,,,-0.014698371437495306,-0.022857074819078282,-0.018194324215697888,-0.011920582801879687,0.009857966417734287,-0.007775992542896737
2018-02-14,0.01875766291864167,0.03653979979268818,0.014374259990995286,,,0.03233489314462168,,,0.025573048829793388,0.023391741607141192,0.026609721974306666,0.012399068434980398,0.05976178801679577,0.03268272784583237
2018-02-15,0.027414066643304702,0.004147268190032971,0.007085449131750687,,,0.0,,,0.0077920710816048455,0.0,0.0020827251447146367,-0.006619782128435281,0.032352544189633736,0.008953473061776629
2018-02-16,0.017124709285281536,-0.001807145792955489,0.015350307994876022,,,0.02368216266936285,,,0.0010306435224378685,-0.014285802735198194,-0.002078396416237971,0.0013330128832411692,0.0017410099631962606,0.0027760970922161565
2018-02-19,-0.0015658523819240822,-0.004913489859244891,-0.04629939948152961,,,-0.002238742920620873,,,0.03244096840805222,0.0,-0.004860233663123492,-0.003327989704920542,0.009124396661825962,0.0031706595681750827
2018-02-20,0.013725178654566683,0.03040487520049706,0.003632745914090574,,,0.04038837509510218,,,0.019451163835317864,-0.0028984336437081204,-0.016279074720665476,0.04507511170086831,-0.02023692292707857,0.011923154033941508
2018-02-21,0.03133476521042877,0.00529687886069885,0.015136765365651339,,,0.017253577453454794,,,-0.009295195595210637,-0.0029069558962602216,0.02364079297255728,-0.009584639150346574,-0.01560070333076713,0.002890308144142484
2018-02-22,-0.013128428088277078,0.006020932052598127,-0.009724497675580812,,,0.01625504413947154,,,0.024197419519121022,-0.02040830806934324,-0.00946886921176393,0.02645170673525432,0.019419262340333088,0.007367638172267821
2018-02-23,0.02660600392522161,0.009226961732695438,0.005326967584059927,,,-0.005890331320604902,,,0.018322193110562157,-0.011904678038389238,0.021217107358702636,0.0009429409496508612,0.00897769486837241,0.00700228410585324
2018-02-26,0.007404466983103486,0.0,-0.0050422108661997145,,,0.0014677065374320009,,,0.01893915164988047,0.08433725018981453,0.018721414943690062,-0.006279716955726378,0.028645583464533608,0.004124042019405971
2018-02-27,-0.026093257968986205,-0.010872230703216412,-0.009797359139971706,,,-0.013186541786714634,,,-0.0009291977074586955,-0.013888791136659195,0.005827004330553276,-0.004739223334363274,-0.001476560045070796,-0.008191391053358088
2018-02-28,-0.03320753693909495,-0.031476585421551184,-0.007164756513785675,,,-0.02598343799854297,,,-0.0018605530310404905,-0.030985882160919354,0.020276330680966126,-0.030476491835202513,-0.04817240291745173,-0.016725139472019368
2018-03-01,-0.001171277609726351,0.005674900269779126,0.0037800832963705844,,,0.01716883949786463,,,-0.02003708778580693,0.005813911792520443,-0.010482716172352524,-0.001309670997365009,-0.013318478145331714,-0.0012049461283794027
2018-03-02,0.011332763589716244,0.006388479182425799,-0.0003421399574453643,,,0.008251738045711665,,,0.022824208383011246,-0.017340916816786955,0.003310350254892569,-0.005573505603614026,-0.015748018485870374,0.004485933144369847
2018-03-05,0.012364826786387395,0.00662942806251654,0.007534138086832565,,,0.026785834626529947,,,0.028359326644346483,0.03235280447647826,0.006159532165125103,-0.006594218050842704,-0.0011427962288983462,0.0030550016907451294
2018-03-06,0.001908439841438847,0.0017726165687621531,0.002719199750623069,,,-0.004347410555718523,,,-0.009946009877928819,0.0427351182334883,-0.00830773284651698,0.007301419053662217,-0.004805403631636396,-0.004301175267079738
2018-03-07,-0.0038093849317629713,-0.017699044756072868,-0.015254288793845272,,,-0.002911922012105883,,,-0.01050242190178896,-0.03551914335337081,0.02072294200250835,-0.006589664848782206,-0.00352319014840885,-0.0019730774170197973
2018-03-08,-0.002294626327143834,-0.013126880093102367,-0.00860579804301409,,,-0.006568445487825314,,,0.001384702305611496,0.019829885994092855,0.01187889694091937,-0.008291429890667668,-0.03243846936358774,-0.005837349679472137
2018-03-09,0.034879114732678795,0.021387210278597246,0.023263694990905304,,,0.008816927596647872,,,0.03179730999810948,0.002777850834707385,0.025613791290598042,-0.008361712251737319,0.015436197351630376,0.016308760369476927
2018-03-12,-0.0011107581778825315,0.007915998252383982,-0.0013570915317689947,,,0.009467769497210954,,,-0.002679935146772894,0.016620565128027787,0.017065642658642632,0.011804355288435486,0.00855125084111874,0.0061247409431406385
2018-03-13,-0.0022249328586169126,-0.014440718052454948,-0.01325179674014465,,,-0.006493065293830647,,,-0.009852145093304343,0.027247851700961556,-0.015756058946291063,-0.006333232822698931,-0.007772049304303863,-0.00593785960874571
2018-03-14,-0.017465523044380094,-0.005398390904010286,-0.009297387949892988,,,-0.010167495802062776,,,0.012211639934288643,-0.00795750338581891,-0.005821397018502372,-0.013082739225734108,0.01115604990527408,-0.0038548805334320813
2018-03-15,-0.01664148345733396,-0.014473984532685003,-0.028849700776428122,,,-0.0044017249700649685,,,-0.04781055515194299,-0.10427813349901638,-0.015056129233951832,0.007817616760009694,-0.004694782859580582,-0.013050400343982083
2018-03-16,-0.009615298226678282,0.00262227996956077,0.007515928250963144,,,-0.00958031787370539,,,0.005631251780253477,0.011940214139649852,0.024628412840370206,0.007420160071303306,-0.002358506723812326,-0.0004945365486058728
2018-03-19,-0.007378531150109335,-0.010201086345959287,-0.003552277606771459,,,-0.010416687822472182,,,-0.023331887107583493,0.005899762164577771,0.01864886769264551,-0.0030131764422057783,-0.02836890329871944,-0.011462431967580011
2018-03-20,0.019561328521924937,-0.0010578667117999707,0.0035649412678064873,,,0.0,,,0.010988979012968025,-0.005865159120708174,0.009357166818873885,-0.00436548436404538,0.012165446682436798,0.002991193259685554
2018-03-21,0.006139937577702925,0.005027071796408489,0.0085259171691352,,,0.0015038957532786945,,,0.04206023392021985,0.0029501269425913357,-0.011487450547526423,-0.006745238338995652,0.021634504602261462,0.009659711990875008
2018-03-22,-0.009153179139037682,0.006054262397751309,0.009158233982032637,,,-0.003753395008427085,,,-0.014965630423603549,-0.04705887428721478,0.012640362810210748,-0.012903235585715378,-0.013411800005502017,-0.0024594890382103607
2018-03-23,-0.02117052750307591,0.006802384175180309,0.03001743929751033,,,0.003013748351030854,,,0.0013809194857323792,0.046296065730646374,-0.022750421693367162,-0.0013760073673705353,-0.007870116876210531,-0.004612589656474153
2018-03-26,0.009044857239787873,0.005716996129766061,-0.01457132576220399,,,0.016529400183751042,,,0.012873834705871445,0.029498614134646495,0.027194526981318967,-0.002755477234553938,0.00961545175620504,0.008426466928191267
2018-03-27,-0.002728439904745583,-0.01214431040799746,-0.0010316903605801508,,,-0.010347393348587697,,,-0.026781563755477467,-0.01146133255842452,-0.0006016890643334438,0.0003451798454179311,-0.027142923834240773,-0.015043249341857856
2018-03-28,0.01993000606845219,0.006539226932290365,0.006540286353353908,,,0.011948997570893738,,,-0.011194298686617254,0.002898626911271185,-0.016255507954680337,-0.007251560397905421,0.01664214913943396,0.0007875143184421507
2018-03-29,0.022605299033114035,0.02650717976091732,0.0010263165302348831,,,0.017712406815902915,,,0.009905715976539442,0.008670458408393422,-0.009383828984359521,0.0020870401549497597,0.01612917183072593,0.01778858764336988
2018-04-02,-0.007493538113217291,-0.00916463595014394,-0.01810728800216499,,,-0.005801649135996789,,,-0.023820801577795647,-0.04011461619137113,-0.03042513384448642,-0.014231222362226847,0.018715823585356173,-0.008199985942881294
2018-04-03,-0.001509771088202272,0.011219967236608008,-0.012874134388743963,,,-0.005105908229037226,,,-0.00909087698074551,0.03582104049243284,-0.004468518265642207,0.026760474826621916,-0.0030230827878495736,-0.0005078780147874662
2018-04-04,-0.010585936117168071,-0.008620805857046276,-0.0024674997647570196,,,0.0007334317912981447,,,-0.015934218160725933,-0.02017286137847152,-0.0008545201576224404,0.015089367832085587,-0.007464461418920987,-0.0031079021069921886
2018-04-05,0.022926550966909875,0.003085814137639087,0.01731452284670154,,,-0.0029298500298183816,,,0.03778186688448404,0.014705677591349442,-0.005347665392959833,0.01689174049915665,0.01645109084989982,0.01007586533902316
2018-04-06,0.0014944198670141517,-0.0030763211822431025,-0.008336040667605182,,,-0.008082700220997552,,,0.006146973620063445,0.008695880733813777,0.012472924909345595,-0.013193770964678442,-0.011791813875095647,-0.0045769275906584195
2018-04-09,-0.022752674501469117,-0.03786723931720615,-0.0035025766028855543,,,-0.020000198516785472,,,-0.035244440944565025,-0.02586235967112005,-0.005522303079952828,-0.021233574037758385,0.004913455524629962,-0.017837774109879745
2018-04-10,0.003053338915599779,0.00845344793116376,0.007029705820903676,,,0.004535276687514855,,,0.042377281608835915,0.01474945458350474,-0.01858177452461174,0.013774184448688276,0.04400454552448285,0.014440563217976932
2018-04-11,0.010274219454291966,0.023416795702853044,-0.015008788874293022,,,-0.0007527468772627888,,,0.018691259945599947,0.0,0.00152307856989653,-0.0142664507535466,-0.004460253530200631,0.008709028517335238
2018-04-12,0.012805972201787252,-0.018077999108517262,-0.007795989605815734,,,0.015813519719438007,,,-0.005504593680020098,-0.011627823585040775,-0.0047802860993316765,0.02515509217288847,0.0038083759217850677,0.002322689627665797
2018-04-13,-0.01747880339028951,-0.021865024101777153,-0.002142756105254051,,,-0.021497648545232506,,,-0.022140247788128953,0.008823465387717722,-0.029694402584053314,0.005042313875848636,0.003793522068402888,-0.012990964842469976
2018-04-16,-0.03936392185481041,-0.021763991951822104,-0.008589642427482724,,,-0.01818177545694355,,,-0.027358349802380166,-0.008746292776136588,-0.013051241277142633,-0.008361303589151325,-0.009781920258343346,-0.01745440747503968
2018-04-17,0.011425987706370488,0.01262692581239988,0.0025268246446989995,,,0.01851847419659114,,,0.01988367425390014,-0.0058825063681720025,0.00524360381014688,0.033389056239028214,0.031207962841118153,0.014771547874779856
2018-04-18,0.02259473635752718,0.03355219050648417,0.022686245628429136,,,0.01969678241960282,,,0.036614177996249886,0.008875676611909133,0.020640022980897843,0.030026147658072544,0.03374688080433241,0.020098470613419517
2018-04-19,-0.007238362310712287,-0.001724262602777027,-0.014084449010407618,,,-0.015601311413513841,,,0.018348560942663683,-0.011730122706781976,0.0019999619403152646,0.013942005077691721,0.007371461328429252,0.0005595970900951208
2018-04-20,-0.013814256945299697,-0.01410122124011981,-0.01857145012476802,,,-0.008302028701221653,,,0.007207216194455857,0.014836887428231638,0.00022175192400708532,-0.0015625587863101753,-0.004181201703392978,-0.0031925801640566576
2018-04-23,0.0015567152353774816,-0.0002910811946322811,0.011644813065262882,,,0.003805472394320386,,,0.005366732941276098,0.002923955515713894,0.0035474468910057233,0.0,-0.0027295964457156874,0.0006078316773816539
2018-04-24,-0.013340205047140619,0.0017513779017186426,-0.01043143672339153,,,-0.002274796723495065,,,-0.0035586411469945567,0.008746292776136588,-0.023199060195091548,0.0,0.017052589672863716,-0.0015537020163080006
2018-04-25,-0.009486259065127678,0.012241438709331254,0.0003633548029882139,,,0.0060792952953980794,,,-0.029910707591543684,-0.01156061121119134,0.01515497637355634,-0.007511601457161565,-0.00745180520593669,-0.004972563151552034
2018-04-26,0.02434172048691252,0.0,0.012718131881595207,,,0.032477604544145056,,,0.04141744279341242,0.0,-0.0015597983119873815,0.00977547857900185,0.0156412878020884,0.01574479093175296
2018-04-27,0.00623289066978483,0.010941500848673291,0.005382125885285083,,,0.0014626450085684084,,,0.0035350526975419516,-0.014619972541430548,0.0033474717274624144,0.0012497443614287729,-0.007187019986170995,0.0007177338133661504
2018-04-30,-0.020518754399531103,-0.01538002999843091,-0.019272099114623353,,,-0.005843122775363696,,,0.011448633238142047,-0.0029674368422973885,0.005338112785916893,-0.0018714819060940968,0.006618514493001326,-0.0038174561860142564
2018-05-02,-0.02727256003857237,-0.025745431531459695,0.0,,,-0.05951544639729922,,,-0.01610778611021013,0.0029762687317846925,0.054645970026243385,-0.0265625040435028,0.0008218374198780687,-0.018208209951808607
2018-05-03,-0.01828561484697555,-0.020527713340814713,-0.0014555114169991779,,,-0.027343845417461043,,,-0.006637134357200258,-0.008902112671388629,-0.021816584296590613,-0.000320957568059832,0.007801342469586858,-0.014891125646090297
2018-05-04,-0.004966572902816657,0.0009092849019847193,-0.01384834487422304,,,-0.016064314661093815,,,-0.008018072229730389,-0.02095793530324852,-0.03238260292626405,0.0003210606148940087,0.012426160982021761,-0.00204111036403809
2018-05-07,-0.0024958847957560204,-0.009090997158597625,-0.026237909750667088,,,0.001633104664243712,,,0.01706358440518363,0.015290409194697263,0.010416694105503055,-0.03948636973268904,-0.009255407486764455,-0.004860559686229227
2018-05-08,-0.003753153961431055,-0.0051988225698281765,0.02087271730998208,,,0.0024449551400937963,,,0.011478795947816645,0.006024053435834231,0.024347449776177976,0.01838229971530536,-0.001015552135314124,0.0029257441303769394
2018-05-09,0.007115734498162274,0.007992861971788834,0.0055763504289410015,,,0.0024389919142762118,,,0.08162380672814251,0.0,0.03319029519349814,0.0009846748221156165,0.02154905278710384,0.01577944934664166
2018-05-10,0.02576916137149432,0.02012714080921496,0.02587800030867804,,,0.03325175510915446,,,0.03914448075512178,0.002993990757606868,0.021761945034115993,0.03606515434893165,0.02288555107297685,0.018940248027057516
2018-05-11,-0.04376035747578488,-0.01793682017107112,0.007206961245019405,,,-0.01569854814115923,,,-0.012038813352702737,0.00895526012310821,-0.016227325222328726,-0.03386057459080083,0.023929965968433775,-0.0074655547920475795
2018-05-14,-0.013135762172173493,-0.014307148588677432,-0.022182369909629074,,,-0.014354179182804128,,,0.03144664992533719,-0.005917216376340906,-0.035876114303150075,-0.021617875514829965,0.03116098702652348,0.0001408120159587245
2018-05-15,-0.021038883617830573,-0.005867866972940394,-0.014635796667644141,,,-0.013754338415208012,,,0.020960493465771668,-0.020833285789368605,-0.02994009244250795,-0.01606945020542261,0.0070020219588706745,-0.0011967336211751167
2018-05-16,0.012280723873560717,0.01615464640984343,0.015595987715693482,,,0.009844724441762764,,,0.02239609295799405,-0.006078882901780158,0.04585562399105858,0.023137076705383786,0.02287262046533356,0.016527663573358442
2018-05-17,-0.04202757141402247,-0.04157799563613351,-0.031078674237043247,,,-0.043866807894186954,,,-0.05257379548748342,-0.021406878731736634,-0.032251412704842664,-0.0212837059535379,-0.009301924371897918,-0.03368501334689211
2018-05-18,0.007688420882072666,0.0044656384690320294,0.006415227643024934,,,-0.014443488333923171,,,-0.011560848622913622,0.0,-0.004792135886820259,-0.011892964188100041,-0.011015005602833972,-0.006457630767022993
2018-05-21,-0.005834424314682951,-0.014290470096686603,-0.0007501185934001287,,,-0.006034332923143704,,,-0.023391770368390352,-0.028124904932745554,-0.028890265707364082,-0.0013753268961564924,-0.032316940863761134,-0.01524999398184923
2018-05-22,0.054176071238317025,0.028672932990830846,0.03939988628515634,,,0.04336463530615475,,,-0.011599883477343753,-0.012861751156025725,0.024340512078872667,-0.00172171821730982,-0.01245294375845274,0.0112937725355986
2018-05-23,-0.05353354906253771,-0.02630797640198601,-0.007220542294616883,,,-0.023274987721616847,,,-0.05827624984933899,-0.022801465293432743,0.00572048662389113,-0.009658492510056682,-0.00764232294206435,-0.022625364096737988
2018-05-24,-0.022624169735248834,0.0016084352720877604,0.018181850963835622,,,0.016170357002945,,,-0.13708612835947298,-0.04999987220181712,-0.001968830987350345,0.0083596377068762,0.010011538169810708,-0.009212657820866332
2018-05-25,-0.026851943307071746,-0.019910121229020805,-0.023214100158247097,,,-0.014237844197358407,,,-0.013944381525866079,-0.003508863870212764,-0.0008768364148306063,0.008289563392710697,-0.01868090651469445,-0.015276703027882532
2018-05-28,-0.023310918708135397,-0.04226684309174478,-0.017916011575578317,,,-0.041631603131699446,,,-0.14595955339470223,-0.056337924833071984,-0.02193934597029712,-0.06646089223815477,-0.007964377503833941,-0.04489340667697539
2018-05-29,0.009741761499153512,0.004105124502759905,-0.030528677389447756,,,-0.007091962211839498,,,0.14133637759206574,0.033581973741458215,-0.02610561698869074,0.018348498392637635,-0.017818374118953262,0.009501565900525533
2018-05-30,0.05016863843869701,-0.0061328052799971555,0.0007680382745673953,,,0.002678647688370228,,,-0.016579875550252088,0.04693161910863397,0.014316211839251691,0.01081087595400465,0.009369957054454092,0.008965190871805584
2018-06-01,0.02204864212921076,0.02433981832010579,0.014581756361933262,,,0.015294345243126228,,,-0.14857766806053796,0.010344637702585535,0.0334039581792589,0.01782553175350965,0.042069829471098164,0.006331917554785349
2018-06-04,0.025618136359130128,0.010347322125181524,0.0026475412596744796,,,0.03188359304488553,,,0.0847773011440085,-0.0034128314223532685,-0.02094220958642723,0.015761521463237838,-0.004548904960796296,0.017555670636975718
2018-06-05,-0.030674686279864805,-0.04806080476152341,-0.038098812766093726,,,-0.04962515357156039,,,-0.05362255555959483,-0.030822038628763093,-0.05115083933842768,-0.026551456193386613,0.023038858352681935,-0.0248613160975113
2018-06-06,-0.03209767816162479,-0.016713112420573273,0.01372529483873075,,,-0.013793088908238493,,,-0.015671804263650002,-0.010600631785167125,-0.010046673123495053,-0.008147396653308991,0.04355109545580005,-0.006850030009655228
2018-06-07,-0.06585720573582499,-0.017705651089101604,-0.022823894238290343,,,-0.06093889132297159,,,-0.0349055430127726,-0.06785725341899784,0.016831596942842086,-0.02678581280245762,-0.030319390503810606,-0.02976995940460081
2018-06-08,0.04199987836693331,-0.00865151378235629,0.007917622990463835,,,0.002127288906909275,,,-0.032360079437880995,-0.06130263452019802,0.014118799398271209,0.012844054068711808,-0.06400588756395698,-0.012308567250274183
2018-06-11,-0.020153260264229256,-0.018909442522831887,0.0015712255551540988,,,-0.023354270926448928,,,0.010491586078289927,-0.05306125725915167,-0.012961890160371747,-0.006159352680583208,-0.0007859147523298082,-0.008691837350223497
2018-06-12,0.02840333142410434,-0.0025942833584843283,-0.003921668364925912,,,-0.0010872263150146777,,,0.0032448674625498164,-0.017241329758241553,-0.017266594987520034,-0.0025520929914456536,0.016715698525473943,0.006168058859324033
2018-06-13,-0.015714243677352635,-0.02043893051691492,-0.015747887011501094,,,-0.007616968038245409,,,-0.0187581325429671,0.008771940727091199,0.01633240584077167,0.008772005390348614,-0.0029011991702833084,-0.008686807598207613
2018-06-14,-0.025157465352986574,-0.04059179473142294,-0.006400146606395096,,,-0.032894821339037206,,,-0.0046143927579087585,-0.01304345809382046,-0.009252396903924986,-0.010507619795739886,0.003103691790106833,-0.009719641718199723
2018-06-15,-0.017865748929609793,0.017793651020392875,-0.00724619456018416,,,0.01020419173792475,,,-0.008609173901458322,0.0,-0.04079618226271553,0.016111555388807153,-0.04989365474481,-0.009282983996303562
