Date,ALSO3.SA,BMOB3.SA,CASH3.SA,INTB3.SA,LINX3.SA,LOGIN3.SA,LVTC3.SA,LWSA3.SA,MULT3.SA,NGRD3.SA,QUAL3.SA,RADL3.SA,SEQL3.SA,SOMA3.SA,SYNA3.SA,TOTS3.SA
2016-10-07,,,,,,,,,0.01609356307639187,,0.02790008167318736,0.010496893252908368,,,,-0.013827679129481463
2016-10-10,,,,,,,,,0.0007688738025166675,,-0.022857031202973332,-0.012435582563075531,,,,-0.005417597513742156
2016-10-11,,,,,,,,,-0.021818918532279907,,-0.006822626357337769,-0.005925959136040437,,,,-0.03396338488078943
2016-10-13,,,,,,,,,-0.002513531989772777,,-0.002943901998010978,0.02324860256305672,,,,-0.004975298689319341
2016-10-14,,,,,,,,,0.006929042946004271,,0.018700740021307283,0.0042236151651986464,,,,-0.010999756995508148
2016-10-17,,,,,,,,,0.0023462929412243483,,-0.04106288827228355,0.01522856885292767,,,,0.007751754839586011
2016-10-18,,,,,,,,,0.029333981963695743,,-0.002518987427868158,-0.0014288409713900663,,,,0.0033444174202810206
2016-10-19,,,,,,,,,-0.009550305951119387,,0.010101060745413726,-0.016451923865400953,,,,-0.003999793076675973
2016-10-20,,,,,,,,,-0.006274805994059385,,0.04299996856350097,0.0036363547106763594,,,,0.006358765485551476
2016-10-21,,,,,,,,,-0.004928392790410241,,0.006711360421717716,-0.00043467719674616934,,,,-0.012304634049763674
2016-10-24,,,,,,,,,-0.002475996629954458,,-0.014761824773097842,0.014934049911093927,,,,0.01515149685552264
2016-10-25,,,,,,,,,-0.027773652522304793,,-0.019333043057583765,-0.00285736051182095,,,,-0.029850818898327525
2016-10-26,,,,,,,,,0.0017552143783883256,,0.0009858491633818467,-0.011890921873632498,,,,-0.0006838367084882613
2016-10-27,,,,,,,,,0.00685060062292453,,0.003446487229657791,-0.0033348171416892614,,,,-0.0047893518402329915
2016-10-28,,,,,,,,,-0.009493582660152322,,0.0073603070537779924,0.0183299942317543,,,,-0.029907198392534196
2016-10-31,,,,,,,,,0.024760245498019362,,0.0004870976190050058,0.012285814480336166,,,,0.026222560297909148
2016-11-01,,,,,,,,,-0.034139029735656745,,-0.04333013077310677,-0.020745336220843957,,,,-0.02451676297220129
2016-11-03,,,,,,,,,-0.012104550638665557,,-0.02086497471776616,-0.034442866665580385,,,,-0.0159290705624322
2016-11-04,,,,,,,,,0.008985679070170338,,0.02338848690420292,0.0005970100133296796,,,,-0.07194257850895003
2016-11-07,,,,,,,,,0.014572737298690797,,0.05485034139410505,0.019391458427971964,,,,0.0019380736408589616
2016-11-08,,,,,,,,,0.0014361278190695437,,-0.02792501903571576,-0.019607886712950995,,,,-0.011605444159701994
2016-11-09,,,,,,,,,-0.0068527239326287015,,-0.029717697119895248,0.0011938521149694736,,,,-0.014481295854198883
2016-11-10,,,,,,,,,-0.03465967395275371,,-0.0811637833702723,-0.024150283562355934,,,,-0.011120135256436625
2016-11-11,,,,,,,,,-0.04404950474099523,,0.0038889335005241055,-0.022914787821344262,,,,-0.026907677401956986
2016-11-14,,,,,,,,,0.008520481220733567,,0.005070493268654941,0.012351436778071045,,,,-0.026413314108547192
2016-11-16,,,,,,,,,-0.0013792162429439037,,0.05388191050911195,0.006795660125081815,,,,-0.014412967081841366
2016-11-17,,,,,,,,,-0.00845984211044637,,0.004397915086041593,-0.019021337708883257,,,,0.027526925900398957
2016-11-18,,,,,,,,,0.004352982073524414,,-0.0038314205263395573,0.01923377171127494,,,,-0.01632506617075924
2016-11-21,,,,,,,,,0.011789250450639832,,-0.0032968835327163992,0.011046155890802822,,,,-0.007659456097871442
2016-11-22,,,,,,,,,-0.022104357277348385,,0.015435793563181477,0.0015172250495860684,,,,0.006432403144332799
2016-11-23,,,,,,,,,0.01191506646899465,,-0.061346363724459785,-0.016060352287969537,,,,-0.003408707470859307
2016-11-24,,,,,,,,,-0.017315647100680343,,0.024869768930795733,-0.001232069636187827,,,,0.0008551613202241182
2016-11-25,,,,,,,,,0.011101260952582237,,-0.01805875500385823,-0.008633912367619345,,,,0.00384424154134555
2016-11-28,,,,,,,,,0.0031371411660177095,,0.03735626969537775,0.013530633825980853,,,,-0.025531566572290054
2016-11-29,,,,,,,,,-0.03040341464699059,,-0.03656493946183148,-0.015191322607978619,,,,-0.017030678071421668
2016-11-30,,,,,,,,,0.0415695874866433,,0.05520418943606176,0.004830279803370585,,,,-0.04442478323443544
2016-12-01,,,,,,,,,-0.03664207366239258,,-0.005994808963922016,-0.029306914388324,,,,0.008833173499069868
2016-12-02,,,,,,,,,-0.018749882093716974,,-0.01041661709771824,-0.01629384286992175,,,,-0.00691238406333905
2016-12-05,,,,,,,,,0.008553368847710185,,-0.03102481823774872,-0.00763253696697519,,,,0.002784153691032909
2016-12-06,,,,,,,,,0.012270211803161901,,0.005717505802374845,0.016363987316913464,,,,0.05738088157883414
2016-12-07,,,,,,,,,0.008021164594339991,,0.0,0.011109346084033911,,,,0.015317204538116025
2016-12-08,,,,,,,,,0.02652498636843137,,0.049459837227089354,-0.012739019522838735,,,,0.0025862835834968845
2016-12-09,,,,,,,,,0.01154202462458076,,-0.022751779637825043,-0.008870875039931003,,,,0.027085119766196986
2016-12-12,,,,,,,,,-0.011921071392289484,,-0.0005542145688980371,-0.012205199004317047,,,,-0.014231975995447788
2016-12-13,,,,,,,,,-0.0072387585890609785,,-0.004991883105556982,-0.018945648083356637,,,,0.014861848198146621
2016-12-14,,,,,,,,,-0.01666688701754826,,-0.05183942888552051,-0.009235462543914053,,,,-0.046861820918574715
2016-12-15,,,,,,,,,-0.002471862910700451,,0.049382756221061586,-0.01338988629026816,,,,0.009657666508086082
2016-12-16,,,,,,,,,0.014159384885441773,,-0.022408991024226,3.121265111571958e-05,,,,0.0
2016-12-19,,,,,,,,,-0.012041706971818389,,0.014899591558270142,0.0008612683478519401,,,,0.0021738711335486105
2016-12-20,,,,,,,,,-0.000883365371483924,,-0.007340461938258658,-0.0012048153221536628,,,,0.005206228208811892
2016-12-21,,,,,,,,,-0.014144296308636006,,0.023890878028389073,0.024465436618697156,,,,0.012084597033873434
2016-12-22,,,,,,,,,0.02241743875222335,,0.024444524113373944,-0.009249380768832638,,,,0.028819091694127108
2016-12-23,,,,,,,,,0.008945852253180009,,0.003796030001775641,-0.008657171732794344,,,,0.0004187968004409903
2016-12-26,,,,,,,,,-0.00017405974961093307,,0.01998899735603543,0.016095712158768816,,,,0.002093850370714412
2016-12-27,,,,,,,,,0.0024344695705909025,,-0.015359880112808644,0.0030335150227775998,,,,0.0016715263374249556
2016-12-28,,,,,,,,,0.015611599186056146,,0.003765400257662588,0.008400569181191253,,,,0.0070921322482147
2016-12-29,,,,,,,,,0.014175914697515113,,0.03161841105862395,0.019493561674118975,,,,-0.004142530413199341
2017-01-02,,,,,,,,,-0.0030314782500346915,,-0.02233757716586382,-0.009151899750866166,,,,-0.01871869577719809
2017-01-03,,,,,,,,,0.03361482204540889,,0.04357057573973755,0.03826517298597576,,,,0.05129285050250121
2017-01-04,,,,,,,,,0.015198800948435842,,0.008655637443439668,-0.014138487446185732,,,,-0.006048265810222997
2017-01-05,,,,,,,,,0.004185687488338141,,-0.006057180536098161,-0.014985458326903456,,,,0.005273783980573654
2017-01-06,,,,,,,,,-0.0062520915108715824,,-0.010157674425052776,0.0021265810888562164,,,,-0.031073350350018902
2017-01-09,,,,,,,,,0.004677966603863881,,0.011287812299475064,-0.0016323743500358256,,,,0.0041649590050369945
2017-01-10,,,,,,,,,-0.02199715109704936,,-0.024860434173025858,-0.018312595631322703,,,,0.0012440844610057677
2017-01-11,,,,,,,,,0.0001637593759444833,,0.033298636618054545,0.01515650448857686,,,,-0.004142530413199341
2017-01-12,,,,,,,,,0.06451105884169639,,0.011077578966490309,0.029040459013961017,,,,0.019966939815516227
2017-01-13,,,,,,,,,-0.003238301480479877,,-0.038844553314731245,0.0007970982795970638,,,,0.015497274666661065
2017-01-16,,,,,,,,,-0.0021657659293407017,,0.009326478025782015,-0.0074878823332775735,,,,0.014056419483639893
2017-01-17,,,,,,,,,-0.007752030406673938,,0.0200203348173853,0.02728738808299469,,,,0.016237471292987582
2017-01-18,,,,,,,,,-0.006406184654204283,,-0.0075488492658010165,-0.010156524971192016,,,,0.007794348818967789
2017-01-19,,,,,,,,,-0.015096973560777105,,-0.011663475593633676,0.007419330412869352,,,,-0.01392104582011866
2017-01-20,,,,,,,,,0.013891331001223639,,0.013340130073496992,-0.003604105399380275,,,,0.020000127766031772
2017-01-23,,,,,,,,,0.0009451848072035141,,0.05569625977443882,0.00660531165271494,,,,0.013071646573056706
2017-01-24,,,,,,,,,0.0006290191741018525,,-0.0023979110993690433,0.019215582471385106,,,,0.009867203292226234
2017-01-26,,,,,,,,,0.0069180308663068235,,-0.00240409823999832,0.016554033571928972,,,,0.02968817374145316
2017-01-27,,,,,,,,,-0.008432020319110056,,-0.004819359351419528,-0.0010554977627457163,,,,-0.009124119386678675
2017-01-30,,,,,,,,,-0.02740154128966754,,-0.027602714912886905,-0.0113205028993556,,,,-0.031675815078786806
2017-01-31,,,,,,,,,0.011172234479535526,,0.026394424962602026,0.0,,,,-0.0076073220820132015
2017-02-01,,,,,,,,,0.000800399063790147,,-0.03590497199289011,-0.034351228731127725,,,,0.002299895122111817
2017-02-02,,,,,,,,,0.00800027713827256,,-0.004025947428380472,0.005691710417212947,,,,0.01338357400822221
2017-02-03,,,,,,,,,0.03809548075458813,,0.01920145647853766,0.009275060855459483,,,,0.0007551970925643303
2017-02-06,,,,,,,,,0.01972452493828558,,-0.010411510394016665,-0.020249249088380106,,,,0.001885716551611516
2017-02-07,,,,,,,,,-0.005248259582859682,,-0.02154319327281995,0.0007954419871885055,,,,-0.004140513144637481
2017-02-08,,,,,,,,,0.014470933605533975,,0.024065699917277916,0.02160424480818013,,,,0.010204108378527366
2017-02-09,,,,,,,,,-0.0035660449948459183,,-0.0005000273285376,-0.0205254416040338,,,,-0.0142162844982624
2017-02-10,,,,,,,,,0.00298239498519437,,-0.0045022456166096125,0.016034043071678772,,,,-0.024667947020386438
2017-02-13,,,,,,,,,-0.00014852093462514038,,0.03266326941171527,-0.011875051775397605,,,,-0.004669280089528494
2017-02-14,,,,,,,,,-0.008178413238844606,,-0.0180047496516359,0.00521824868228582,,,,-0.0023454346402878024
2017-02-15,,,,,,,,,0.0071961329893821535,,-0.003964350578822495,0.03806809421505153,,,,0.031739765824078114
2017-02-16,,,,,,,,,-0.017713710038158026,,-0.00746259362584778,-0.020306078577687736,,,,-0.018230291141311583
2017-02-17,,,,,,,,,-0.0016665299576579251,,-0.00501248945025301,-0.020881865437851976,,,,0.0019346548743419678
2017-02-20,,,,,,,,,0.011384412615827566,,-0.007053154362926528,0.0015799448924864734,,,,-0.018147041176274636
2017-02-21,,,,,,,,,0.010055184346913881,,0.004059075633598752,-0.0031545512419010047,,,,-0.00904441480541296
2017-02-22,,,,,,,,,-0.010549702313730314,,0.01566437785656305,-0.04066436747937163,,,,-0.00793636977022616
2017-02-23,,,,,,,,,-0.02162473731908332,,-0.011940387619036374,0.0028037049361271382,,,,0.0
2017-02-24,,,,,,,,,-0.01320056409317305,,-0.00755290338713932,-0.023026332484118672,,,,0.01360012908264685
2017-03-01,,,,,,,,,-0.0013997168978798769,,0.05022863573191505,-0.021885268267876956,,,,0.023677815556804926
2017-03-02,,,,,,,,,-0.0006232138857495961,,-0.015942289325873382,0.03270208777246264,,,,0.009637782914479809
2017-03-03,,,,,,,,,0.009039967464216092,,-0.01570930974755924,-0.008333178268899344,,,,0.01870937450501775
2017-03-06,,,,,,,,,0.008341078230360122,,0.0019949332697739575,0.0,,,,0.008620244595526128
2017-03-07,,,,,,,,,-0.0012254637062025786,,-0.010453095410613789,-0.005882308568497474,,,,0.043850069813919035
2017-03-08,,,,,,,,,-0.01303654198358073,,-0.03672012175857442,-0.0016905093969672436,,,,0.00213631609899001
2017-03-09,,,,,,,,,0.005128165264291384,,-0.03028721933536871,-0.035055357390054054,,,,-0.040142454367023794
2017-03-10,,,,,,,,,0.009430737849820403,,0.0043079204974441065,0.014566387592197527,,,,0.010362896883490347
2017-03-13,,,,,,,,,0.02159619108954991,,0.013404952860318176,0.014184605025810537,,,,-0.0021976632620748227
2017-03-14,,,,,,,,,-0.011394446231659305,,-0.016931210310716094,-0.03632933022235074,,,,-0.0014686515370215814
2017-03-15,,,,,,,,,0.015771798782386437,,0.019914026079238978,0.020530876050839586,,,,0.024999765775439275
2017-03-16,,,,,,,,,-0.0071662754016211805,,0.02427433525691547,-0.020117839188058873,,,,0.005021474904369327
2017-03-17,,,,,,,,,-0.01338335221728082,,-0.03400326167516132,0.0035392994504717112,,,,0.0060673851254375855
2017-03-20,,,,,,,,,0.008992208542950797,,0.0,0.02557330689432713,,,,0.015608568595289585
2017-03-21,,,,,,,,,-0.007552511308410281,,-0.008000035423322838,-0.008598004135370263,,,,-0.011526598564456592
2017-03-22,,,,,,,,,-0.008827956274428561,,0.03494632491534322,-0.0060710721450735194,,,,-0.01908132170655652
2017-03-23,,,,,,,,,-0.0067566668959666565,,0.0015585267981330642,0.00767896075198915,,,,0.0014410249974434741
2017-03-24,,,,,,,,,0.008658050132819506,,0.006223819080388937,-0.004156958966184066,,,,0.004316622227152456
2017-03-27,,,,,,,,,0.004904744346537981,,0.010309649352483463,-0.0021854103806114855,,,,-0.015043068498519219
2017-03-28,,,,,,,,,0.010524723859665963,,0.0051018695602140784,0.045089032607316115,,,,-0.001454649105932182
2017-03-29,,,,,,,,,0.00437727755469286,,0.02538088471968325,-0.006688792037112257,,,,-0.025491681290930823
2017-03-30,,,,,,,,,0.00195368382501937,,0.007920538668119814,-0.0015151525142065303,,,,0.018684612400206246
2017-03-31,,,,,,,,,-0.0055498406124387945,,0.014243467874642368,-0.010790652233469977,,,,0.01797512578280691
2017-04-03,,,,,,,,,0.008597733824295739,,-0.012106166424898257,0.002556451798256809,,,,0.010811059007878931
2017-04-04,,,,,,,,,0.006430009075991672,,0.003431251277970837,0.002380229200985129,,,,0.0053474275387861425
2017-04-05,,,,,,,,,0.010401269642922983,,-0.013189894449995299,0.02103126419045198,,,,-0.00354583725021107
2017-04-06,,,,,,,,,-0.01617631283976506,,0.011881025960378322,0.0008306479248998411,,,,0.0
2017-04-07,,,,,,,,,0.0013452203163757392,,0.008316987623540495,0.013443990754836044,,,,-0.005694124864368155
2017-04-10,,,,,,,,,-0.0016419865306506187,,-0.028141569845900216,0.003439089221410452,,,,-0.0035790641832424974
2017-04-11,,,,,,,,,0.0010462232646251124,,0.0014975839009039316,-0.00016319183131274784,,,,0.009339223463996627
2017-04-12,,,,,,,,,0.0007471585393474811,,-0.010967072007490919,0.012243120437509525,,,,-0.0035585697486099077
2017-04-13,,,,,,,,,-0.01597023492404226,,-0.004536348325510087,-0.003225608523662382,,,,0.0014284422329966517
2017-04-17,,,,,,,,,0.018504443027668183,,0.0,0.00469185136852146,,,,0.006775738672627929
2017-04-18,,,,,,,,,0.007297008248854819,,0.05367108715133817,0.017713338262464795,,,,-0.0021256071326791748
2017-04-19,,,,,,,,,-0.021732442931227447,,0.02546828283810121,-0.012657902853911107,,,,0.007809998648769412
2017-04-20,,,,,,,,,0.012241001385899342,,0.0009372585011999668,-0.0035260111356780754,,,,-0.012680742594321615
2017-04-24,,,,,,,,,0.0019411843978043297,,0.034644207659831006,0.02927002478822205,,,,0.014835235655478396
2017-04-25,,,,,,,,,0.01400640935071884,,-0.014931919776136171,0.029687586743211147,,,,-0.013380600250229913
2017-04-26,,,,,,,,,-0.014841614185175933,,0.005971499472501307,0.011380575028180129,,,,-0.007851113094441087
2017-04-27,,,,,,,,,-0.0035800968576178427,,0.005935937459612628,-0.00975249302667791,,,,-0.010791720285060591
2017-04-28,,,,,,,,,0.01347312500118747,,0.025873853387550216,0.021969952328213083,,,,0.010909452039938872
2017-05-02,,,,,,,,,0.007385170724520274,,0.013227305015502067,0.02742756706329419,,,,0.019064206298711195
2017-05-03,,,,,,,,,0.0008800476160606419,,0.010714109140689265,-0.0021643962588329124,,,,0.0024713097748549906
2017-05-04,,,,,,,,,0.0027832915444025996,,-0.006183481698920357,-0.01663064191646435,,,,0.08626752876890298
2017-05-05,,,,,,,,,0.003798556731683611,,0.0071108838930074025,0.004705794841991295,,,,-0.01782843987919014
2017-05-08,,,,,,,,,0.004802975536901011,,0.023830746214352994,-0.00834296250597144,,,,-0.02805263725146523
2017-05-09,,,,,,,,,-0.0036214021318993206,,0.04827580573711643,0.018598048416056834,,,,-0.022071525087278276
2017-05-10,,,,,,,,,0.014827932877341299,,-0.004934230332422018,0.015070035433247808,,,,0.024305878219336607
2017-05-11,,,,,,,,,0.01704604518746833,,0.024793488444841083,-0.012419363676548278,,,,0.03220339390133575
2017-05-12,,,,,,,,,0.001972077759633928,,0.08266128492064184,0.0075163389706145445,,,,-0.03448272944381803
2017-05-15,,,,,,,,,-0.0016870404126726468,,-0.008193670269872388,0.007173517070417912,,,,0.023809502944091676
2017-05-16,,,,,,,,,0.024781848958722152,,0.05482507739394449,-0.004843264423188054,,,,0.008305350313455584
2017-05-17,,,,,,,,,-0.017587176767934753,,0.004984030373611725,-0.009447420112490224,,,,0.003953832899306509
2017-05-18,,,,,,,,,-0.12447540859158845,,-0.09670560108491677,-0.029479762756933092,,,,-0.04332119546852575
2017-05-19,,,,,,,,,0.021246094285994888,,0.04980390306112348,0.002084316422860555,,,,0.008576576449172757
2017-05-22,,,,,,,,,-0.053652643547470125,,-0.01568899392121237,-0.02525957362466258,,,,-0.017006850413504915
2017-05-23,,,,,,,,,0.0462812837262212,,0.03529397700031223,0.009908418266125762,,,,0.00865032083213535
2017-05-24,,,,,,,,,0.030015462768460566,,0.019794712148101468,0.00981128920284391,,,,0.005831957083088923
2017-05-25,,,,,,,,,-0.013803868903323635,,0.001078453774530752,0.008968671373893455,,,,-0.005798142564491182
2017-05-26,,,,,,,,,0.009331349828839208,,0.02693008992838486,0.04888880673270313,,,,0.029159343483335487
2017-05-29,,,,,,,,,0.0,,0.0,0.0,,,,0.0
2017-05-30,,,,,,,,,-0.0021570896419088603,,-0.005944193865496938,0.019632790072331652,,,,0.018333263554082713
2017-05-31,,,,,,,,,-0.010191400026285491,,-0.014421472973101701,-0.002631850428179483,,,,-0.012110755096055525
2017-06-01,,,,,,,,,-0.0031203483049485614,,0.004282760757119641,0.004583154498141173,,,,-0.015573496276005128
2017-06-02,,,,,,,,,0.0029737848457551674,,0.017412976223730725,-0.000552797798153648,,,,-0.00538523059939211
2017-06-05,,,,,,,,,-0.0035886686325944384,,0.006287050501763147,0.0034580969104607284,,,,-0.021319801158907303
2017-06-06,,,,,,,,,0.015972060818599587,,0.01527222336879186,0.028673683622686186,,,,0.005186447284167173
2017-06-07,,,,,,,,,0.014642490056446134,,0.01709411849141107,0.008577079553376388,,,,0.021672058489375923
2017-06-08,,,,,,,,,-0.007139376969991673,,-0.006722496655048316,-0.022189746247516906,,,,0.013468095982386297
2017-06-09,,,,,,,,,0.011321462505594404,,0.002030381685772298,0.009648072282570253,,,,0.00664423745236542
2017-06-12,,,,,,,,,-0.01739738303383831,,-0.01688620046027589,-0.01816981842230625,,,,-0.0234321140974052
