Date,ALSO3.SA,BMOB3.SA,CASH3.SA,INTB3.SA,LINX3.SA,LOGIN3.SA,LVTC3.SA,LWSA3.SA,MULT3.SA,NGRD3.SA,QUAL3.SA,RADL3.SA,SEQL3.SA,SOMA3.SA,SYNA3.SA,TOTS3.SA
2020-05-18,,,,,,,,5.617687225341797,15.709891319274902,,17.592914581298828,18.511198043823242,,,,17.55241584777832
2020-05-19,,,,,,,,5.662991046905518,15.936753273010254,,18.087491989135742,18.002681732177734,,,,17.543241500854492
2020-05-20,,,,,,,,5.653930187225342,16.70644760131836,,19.050155639648438,17.990446090698242,,,,17.809188842773438
2020-05-21,,,,,,,,5.574648857116699,17.58146858215332,,19.70370864868164,18.76982879638672,,,,18.460294723510742
2020-05-22,,,,,,,,5.549731731414795,17.16826629638672,,19.70370864868164,18.446542739868164,,,,18.093477249145508
2020-05-25,,,,,,,,5.662991046905518,18.343063354492188,,20.69287109375,18.691192626953125,,,,18.616195678710938
2020-05-26,,,,,,,,5.749068260192871,17.646284103393555,,20.772357940673828,19.0669002532959,,,,18.955503463745117
2020-05-27,,,,,,,,6.002770900726318,18.262042999267578,,21.046144485473633,19.564937591552734,,,,18.63453483581543
2020-05-28,,,,,,,,6.002770900726318,17.257387161254883,,20.56922721862793,19.129806518554688,,,,18.799606323242188
2020-05-29,,,,,,,,5.934815406799316,16.763160705566406,,20.948991775512695,19.12457275390625,,,,18.44195556640625
2020-06-01,,,,,,,,6.091114044189453,18.0513858795166,,21.3994140625,19.178741455078125,,,,18.744585037231445
2020-06-02,,,,,,,,6.342550277709961,18.399770736694336,,21.558385848999023,19.811328887939453,,,,19.02886962890625
2020-06-03,,,,,,,,6.6823296546936035,19.088457107543945,,23.686845779418945,19.566680908203125,,,,19.698318481445312
2020-06-04,,,,,,,,6.6823296546936035,18.626632690429688,,23.095117568969727,19.53697395324707,,,,19.890901565551758
2020-06-05,,,,,,,,6.6823296546936035,18.707653045654297,,23.713340759277344,19.397178649902344,,,,19.038042068481445
2020-06-08,,,,,,,,6.784264087677002,18.513206481933594,,24.578855514526367,19.336015701293945,,,,19.28564453125
2020-06-09,,,,,,,,6.931501388549805,19.38823127746582,,23.92530059814453,19.301067352294922,,,,19.359006881713867
2020-06-10,,,,,,,,6.806915283203125,18.391674041748047,,23.704509735107422,19.502029418945312,,,,19.707490921020508
2020-06-12,,,,,,,,6.886197566986084,17.824527740478516,,22.944974899291992,18.925355911254883,,,,19.762514114379883
2020-06-15,,,,,,,,7.201059818267822,17.565263748168945,,22.78600311279297,19.00748634338379,,,,19.414030075073242
2020-06-16,,,,,,,,7.352827548980713,17.354610443115234,,22.856657028198242,19.047679901123047,,,,19.28564453125
2020-06-17,,,,,,,,7.407192707061768,18.302553176879883,,24.013622283935547,19.4600830078125,,,,20.312744140625
2020-06-18,,,,,,,,7.563491344451904,17.670591354370117,,24.46404457092285,19.065153121948242,,,,20.85380744934082
2020-06-19,,,,,,,,7.76962423324585,17.84883689880371,,25.6121768951416,19.961618423461914,,,,20.716249465942383
2020-06-22,,,,,,,,7.7016682624816895,17.824527740478516,,25.96544647216797,18.85195541381836,,,,20.76209831237793
2020-06-23,,,,,,,,8.23172378540039,17.751611709594727,,25.700490951538086,19.091365814208984,,,,20.94550895690918
2020-06-24,,,,,,,,8.132055282592773,17.33840560913086,,24.68483543395996,18.872926712036133,,,,20.551176071166992
2020-06-25,,,,,,,,8.920344352722168,17.257387161254883,,25.43553924560547,19.238149642944336,,,,21.15643310546875
2020-06-26,,,,,,,,9.400566101074219,16.39046287536621,,24.446378707885742,18.98941993713379,,,,20.413618087768555
2020-06-29,,,,,,,,9.656532287597656,16.787464141845703,,24.98512077331543,19.29039764404297,,,,20.560352325439453
2020-06-30,,,,,,,,9.785650253295898,16.609222412109375,,25.6121768951416,19.356887817382812,,,,21.229799270629883
2020-07-01,,,,,,,,10.804986953735352,16.973812103271484,,25.788808822631836,20.29306411743164,,,,21.780033111572266
2020-07-02,,,,,,,,10.700789451599121,16.811771392822266,,25.126428604125977,20.04109001159668,,,,22.128511428833008
2020-07-03,,,,,,,,10.931838035583496,17.297893524169922,,25.258901596069336,20.05682945251465,,,,22.192703247070312
2020-07-06,,,,,,,,10.510512351989746,18.47269630432129,,27.122407913208008,20.070831298828125,,,,22.339435577392578
2020-07-07,,,,,,,,9.964601516723633,18.14861297607422,,26.654325485229492,19.727863311767578,,,,22.486160278320312
2020-07-08,,,,,,,,10.347417831420898,18.513206481933594,,27.157737731933594,19.68410873413086,,,,22.302751541137695
2020-07-09,,,,,,,,10.630568504333496,18.934513092041016,,26.866287231445312,19.685861587524414,,,,23.008882522583008
2020-07-10,,,,,,,,10.943164825439453,18.958820343017578,,26.186237335205078,19.3533878326416,,,,22.990541458129883
2020-07-13,,,,,,,,10.771008491516113,18.569917678833008,,26.309885025024414,19.166152954101562,,,,22.623722076416016
2020-07-14,,,,,,,,10.678135871887207,18.529409408569336,,25.788808822631836,19.274641036987305,,,,22.632890701293945
2020-07-15,,,,,,,,10.397253036499023,18.432186126708984,,26.318714141845703,19.663116455078125,,,,22.926345825195312
2020-07-16,,,,,,,,10.14808177947998,18.25394058227539,,25.709325790405273,19.598371505737305,,,,23.054733276367188
2020-07-17,,,,,,,,10.193384170532227,18.44838523864746,,27.07825469970703,19.699861526489258,,,,23.57745933532715
2020-07-20,,,,,,,,10.612444877624512,18.78867530822754,,28.129234313964844,20.284317016601562,,,,24.2010498046875
2020-07-21,,,,,,,,10.533164978027344,18.659040451049805,,26.32754898071289,20.49429702758789,,,,24.091005325317383
2020-07-22,,,,,,,,10.75515365600586,17.96226692199707,,24.81731414794922,20.639530181884766,,,,24.11851692199707
2020-07-23,,,,,,,,10.259075164794922,17.670591354370117,,25.188249588012695,20.018333435058594,,,,24.0543270111084
2020-07-24,,,,,,,,9.966864585876465,17.31410026550293,,24.9056339263916,19.97458839416504,,,,24.173540115356445
2020-07-27,,,,,,,,9.932886123657227,17.224979400634766,,25.258901596069336,20.58878517150879,,,,24.063493728637695
2020-07-28,,,,,,,,9.830953598022461,17.49234962463379,,24.790817260742188,20.560791015625,,,,23.797550201416016
2020-07-29,,,,,,,,10.320235252380371,17.743507385253906,,25.07343292236328,21.10324478149414,,,,23.925931930541992
2020-07-30,,,,,,,,10.628301620483398,17.500446319580078,,25.37371826171875,21.920427322387695,,,,23.953445434570312
2020-07-31,,,,,,,,10.850292205810547,17.12775421142578,,24.7289981842041,21.715696334838867,,,,23.6875057220459
2020-08-03,,,,,,,,11.325982093811035,16.674039840698242,,24.720163345336914,20.728775024414062,,,,23.6875057220459
2020-08-04,,,,,,,,11.554766654968262,16.447181701660156,,24.658342361450195,20.72002410888672,,,,23.788381576538086
2020-08-05,,,,,,,,12.04631519317627,17.7678165435791,,24.843807220458984,20.639530181884766,,,,23.843400955200195
2020-08-06,,,,,,,,12.367972373962402,19.12895965576172,,25.50619125366211,20.76027488708496,,,,26.429492950439453
2020-08-07,,,,,,,,12.435930252075195,18.47269630432129,,25.32955551147461,20.82501792907715,,,,26.392807006835938
2020-08-10,,,,,,,,12.449519157409668,18.456493377685547,,24.993947982788086,20.28081703186035,,,,24.439489364624023
2020-08-11,,,,,,,,12.182228088378906,19.19378089904785,,25.170583724975586,20.006088256835938,,,,25.294597625732422
2020-08-12,,,,,,,,11.706536293029785,18.975027084350586,,24.640676498413086,19.510879516601562,,,,25.74513053894043
2020-08-13,,,,,,,,11.982889175415039,17.84883689880371,,24.993947982788086,19.264142990112305,,,,25.643991470336914
2020-08-14,,,,,,,,12.028193473815918,18.367368698120117,,24.843807220458984,19.76985740661621,,,,25.533655166625977
2020-08-17,,,,,,,,12.073498725891113,17.702999114990234,,24.101938247680664,19.31489372253418,,,,24.825660705566406
2020-08-18,,,,,,,,12.707752227783203,17.694896697998047,,25.07343292236328,19.414636611938477,,,,25.74513053894043
2020-08-19,,,,,,,,13.070184707641602,17.468040466308594,,24.587688446044922,18.74793815612793,,,,25.469287872314453
2020-08-20,,,,,,,,13.024880409240723,18.14861297607422,,24.305070877075195,19.0296688079834,,,,25.322174072265625
2020-08-21,,,,,,,,12.979576110839844,17.946060180664062,,26.20390510559082,18.810937881469727,,,,25.837081909179688
2020-08-24,,,,,,,,13.206096649169922,17.897449493408203,,26.566007614135742,18.86867904663086,,,,25.570430755615234
2020-08-25,,,,,,,,13.817699432373047,17.524757385253906,,27.113576889038086,18.79868507385254,,,,25.5980167388916
2020-08-26,,,,,,,,14.528970718383789,17.42753028869629,,26.40703582763672,18.887928009033203,,,,25.837081909179688
2020-08-27,,,,,,,,13.772395133972168,17.41942596435547,,26.345211029052734,18.854684829711914,,,,25.938222885131836
2020-08-28,,,,,,,,13.554936408996582,17.5085506439209,,27.820119857788086,18.837182998657227,,,,26.480703353881836
2020-08-31,,,,,,,,13.917366027832031,16.868486404418945,,27.590490341186523,18.863435745239258,,,,26.535879135131836
2020-09-01,,,,,,,,14.599191665649414,17.881244659423828,,27.66114616394043,19.62461280822754,,,,26.52667999267578
2020-09-02,,,,,,,,15.045434951782227,17.784019470214844,,28.43834686279297,19.706857681274414,,,,27.446149826049805
2020-09-03,,,,,,,,13.89018440246582,17.55716323852539,,27.846616744995117,19.524879455566406,,,,25.855470657348633
2020-09-04,,,,,,,,14.202783584594727,18.027080535888672,,29.98390769958496,19.65786361694336,,,,25.386539459228516
2020-09-08,,,,,,,,13.47791862487793,18.756267547607422,,30.398998260498047,20.067331314086914,,,,25.469287872314453
2020-09-09,,,,,,,,13.398638725280762,18.47269630432129,,30.469654083251953,19.846845626831055,,,,26.554264068603516
2020-09-10,,,,,,,,12.909356117248535,18.083797454833984,,29.46282958984375,19.70335578918457,,,,25.96580696105957
2020-09-11,,,,,,,,13.224218368530273,17.63818359375,,28.491334915161133,19.857345581054688,,,,25.42331886291504
2020-09-14,,,,,,,,13.824494361877441,18.391674041748047,,29.277366638183594,19.93609046936035,,,,26.52667999267578
2020-09-15,,,,,,,,13.817699432373047,18.302553176879883,,29.109561920166016,19.944839477539062,,,,26.66459846496582
2020-09-16,,,,,,,,13.819963455200195,18.731962203979492,,29.215543746948242,20.00258445739746,,,,26.802520751953125
2020-09-17,,,,,,,,13.527754783630371,18.561819076538086,,28.826942443847656,19.94834327697754,,,,26.085338592529297
2020-09-18,,,,,,,,13.296703338623047,17.881244659423828,,28.23521614074707,20.205570220947266,,,,26.02096939086914
2020-09-21,,,,,,,,13.233278274536133,17.370817184448242,,28.42951011657715,20.000837326049805,,,,25.800296783447266
2020-09-22,,,,,,,,13.557201385498047,17.306001663208008,,28.226383209228516,20.219568252563477,,,,26.112924575805664
2020-09-23,,,,,,,,13.190239906311035,16.86038589477539,,27.590490341186523,19.97458839416504,,,,24.926801681518555
2020-09-24,,,,,,,,13.095102310180664,16.803668975830078,,28.959423065185547,20.473297119140625,,,,25.726749420166016
2020-09-25,,,,,,,,12.945598602294922,16.301345825195312,,29.36568260192871,20.193233489990234,,,,26.030168533325195
2020-09-28,,,,,,,,12.995431900024414,15.734203338623047,,28.50899887084961,19.378496170043945,,,,25.129091262817383
2020-09-29,,,,,,,,12.753056526184082,15.56405258178711,,28.553159713745117,19.212045669555664,,,,25.04633903503418
2020-09-30,,,,,,,,13.502837181091309,15.742303848266602,,30.019235610961914,20.517375946044922,,,,24.91761016845703
2020-10-01,,,,,,,,14.463278770446777,16.649738311767578,,28.96825408935547,21.104337692260742,,,,25.294597625732422
2020-10-02,,,,,,,,14.155213356018066,16.414772033691406,,28.36768913269043,20.937891006469727,,,,24.871639251708984
2020-10-05,,,,,,,,13.944549560546875,16.755056381225586,,28.94175910949707,21.516082763671875,,,,24.825660705566406
2020-10-06,,,,,,,,13.752007484436035,17.135854721069336,,28.54432487487793,21.586172103881836,,,,24.549821853637695
2020-10-07,,,,,,,,14.089522361755371,17.500446319580078,,27.81128692626953,21.822708129882812,,,,24.77968978881836
2020-10-08,,,,,,,,14.162009239196777,17.49234962463379,,28.376523971557617,22.181888580322266,2262.924072265625,,,25.230228424072266
2020-10-09,,,,,,,,14.259411811828613,17.306001663208008,,27.934932708740234,22.120569229125977,2253.836181640625,,,24.825660705566406
2020-10-13,,,,,,,,14.861954689025879,17.135854721069336,,28.093904495239258,22.50603485107422,2252.0185546875,,,25.5980167388916
2020-10-14,,,,,,,,15.595877647399902,17.152055740356445,,29.185420989990234,23.119277954101562,2253.836181640625,,,26.066944122314453
2020-10-15,,,,,,,,15.27422046661377,17.176368713378906,,29.149906158447266,22.768856048583984,2253.836181640625,,,26.149700164794922
2020-10-16,,,,,,,,15.76350212097168,16.93330192565918,,28.546131134033203,22.698768615722656,2255.65380859375,,,26.554264068603516
2020-10-19,,,,,,,,15.835989952087402,17.06293487548828,,28.190967559814453,22.155609130859375,2250.200927734375,,,26.554264068603516
2020-10-20,,,,,,,,15.57775592803955,17.160160064697266,,28.856897354125977,22.952831268310547,2235.659912109375,,,26.269227981567383
2020-10-21,,,,,,,,15.833724975585938,17.80022430419922,,30.51727867126465,22.91778564453125,2246.565673828125,,,26.49909782409668
2020-10-22,,,,,,,,15.885823249816895,17.49234962463379,,30.63270378112793,22.462234497070312,2235.659912109375,,,26.67379379272461
2020-10-23,,,,,,,,16.082895278930664,17.184467315673828,,29.806955337524414,22.49727439880371,2262.924072265625,,,26.158891677856445
2020-10-26,,,,,,,,15.892621040344238,16.447181701660156,,29.505069732666016,22.40091323852539,2253.836181640625,,,25.993389129638672
2020-10-27,,,,,,,,15.817867279052734,16.277036666870117,,28.848018646240234,22.847698211669922,2262.924072265625,,,26.204870223999023
2020-10-28,,,,,,,,14.871015548706055,15.41012191772461,,27.667104721069336,21.200706481933594,2253.836181640625,,,25.285398483276367
2020-10-29,,,,,,,,15.992286682128906,15.474933624267578,,28.34191131591797,21.367156982421875,2295.64111328125,,,26.204870223999023
2020-10-30,,,,,,,,15.663835525512695,15.369608879089355,,28.262001037597656,21.078054428100586,2362.892578125,,,24.825660705566406
2020-11-03,,,,,,,,16.787372589111328,15.110343933105469,,27.75589370727539,20.587459564208984,2426.509033203125,,,25.460098266601562
2020-11-04,,,,,,,,16.755659103393555,15.709891319274902,,28.324153900146484,21.454763412475586,2362.892578125,,,26.29681396484375
2020-11-05,,,,,,,,17.312896728515625,16.77936553955078,,29.12327003479004,22.4096736907959,2453.773193359375,,,28.03461265563965
2020-11-06,,,,,,,,17.12488555908203,17.41942596435547,,29.904624938964844,22.17313575744629,2626.446044921875,,,28.567899703979492
2020-11-09,,,15.572404861450195,,,,,16.309415817260742,19.866252899169922,,30.020051956176758,22.05048370361328,2630.081298828125,,,27.004804611206055
2020-11-10,,,16.081092834472656,,,,,15.179082870483398,19.47734832763672,,30.206512451171875,22.41843032836914,2617.358154296875,,,25.165863037109375
2020-11-11,,,16.16313934326172,,,,,15.142839431762695,19.145164489746094,,30.046688079833984,22.821420669555664,2757.31396484375,,,25.524457931518555
2020-11-12,,,15.67086124420166,,,,,15.471293449401855,18.626632690429688,,29.398517608642578,22.190656661987305,2851.829833984375,,,25.147478103637695
2020-11-13,,,15.999046325683594,,,,,15.629857063293457,18.18912124633789,,31.10329246520996,23.67995834350586,2908.175537109375,,,25.929027557373047
2020-11-16,,,16.409278869628906,,,,,15.324055671691895,18.40788459777832,,30.63270378112793,23.67995834350586,2980.880126953125,,,25.294597625732422
2020-11-17,,,16.39286994934082,,,,,15.23797607421875,18.707653045654297,,30.419607162475586,23.189361572265625,3008.14404296875,,,24.963581085205078
2020-11-18,,,16.081092834472656,,,,,15.416927337646484,17.921756744384766,,30.384092330932617,22.838939666748047,2962.703857421875,,,25.230228424072266
2020-11-19,,,16.57337188720703,,,,,15.083942413330078,17.824527740478516,,30.641584396362305,22.654970169067383,3073.578125,,,25.101503372192383
2020-11-23,,,16.49132537841797,,,,,14.463278770446777,17.7678165435791,,30.765893936157227,23.057954788208008,3109.930419921875,,,24.650964736938477
2020-11-24,,,16.49132537841797,,,,,14.461015701293945,19.039844512939453,,30.86355972290039,22.51479721069336,3117.20068359375,,,24.200420379638672
2020-11-25,,,16.49132537841797,,,,,15.077147483825684,19.23428726196289,,31.0411376953125,22.453472137451172,3144.46484375,,,24.30156707763672
2020-11-26,,,16.57337188720703,,,,,15.367093086242676,18.991228103637695,,30.59718894958496,22.20817756652832,3286.238525390625,,,25.027944564819336
2020-11-27,,,16.081092834472656,,,,,15.29460620880127,19.039844512939453,,30.295303344726562,22.49727439880371,3391.659912109375,,,25.44170570373535
2020-11-30,,,16.097501754760742,,,,,14.982009887695312,18.367368698120117,,29.45178985595703,22.646203994750977,3553.427001953125,,,24.595794677734375
2020-12-01,,,15.752906799316406,,,,,14.673943519592285,19.47734832763672,,29.460670471191406,21.884031295776367,3509.804443359375,,,23.68552017211914
2020-12-02,,,16.49132537841797,,,,,14.325102806091309,19.769023895263672,,30.037813186645508,21.314594268798828,3373.483642578125,,,23.62116050720215
2020-12-03,,,16.57337188720703,,,,,14.300187110900879,20.376678466796875,,31.307514190673828,21.29707145690918,3355.3076171875,,,23.280956268310547
2020-12-04,,,16.835918426513672,,,,,14.225432395935059,20.060699462890625,,31.378543853759766,21.559892654418945,3369.848388671875,,,24.007333755493164
2020-12-07,,,16.688236236572266,,,,,14.275269508361816,20.17412567138672,,31.032262802124023,21.174421310424805,3440.7353515625,,,23.75908088684082
2020-12-08,,,17.065649032592773,,,,,14.433833122253418,19.84194564819336,,30.721498489379883,21.2445125579834,3511.6220703125,,,24.246400833129883
2020-12-09,,,17.065649032592773,,,,,14.455873489379883,20.125513076782227,,30.588308334350586,21.2445125579834,3426.1943359375,,,23.657939910888672
2020-12-10,,,17.63997459411621,,,,,14.714621543884277,21.024845123291016,,30.375215530395508,21.542369842529297,3507.98681640625,,,23.97974967956543
2020-12-11,,,20.511598587036133,,,,,14.435444831848145,20.271352767944336,,30.63270378112793,21.72634506225586,3629.7666015625,,,23.29014778137207
2020-12-14,,,22.15252685546875,,,,,15.229848861694336,20.303762435913086,,30.63270378112793,22.006685256958008,3673.389404296875,,,23.667129516601562
2020-12-15,,,24.121639251708984,,,,,15.218501091003418,20.303762435913086,,30.801406860351562,22.068010330200195,3722.46484375,,,23.998138427734375
2020-12-16,,,26.254844665527344,,,,,15.429586410522461,20.498210906982422,,30.881317138671875,22.2957820892334,3709.741455078125,,,24.715330123901367
2020-12-17,,,26.09075355529785,,,,,16.0673770904541,20.182228088378906,,31.22760009765625,22.715442657470703,3671.57177734375,,,26.03936195373535
2020-12-18,,,25.1061954498291,,,,,16.834545135498047,19.744720458984375,,30.63270378112793,22.390939712524414,3807.892578125,,,25.947418212890625
2020-12-21,,,25.270288467407227,,,,,16.471389770507812,19.282899856567383,120.50633239746094,30.721498489379883,21.838401794433594,3873.326416015625,,,25.837081909179688
2020-12-22,,,25.43438148498535,,,,,16.761911392211914,18.82918930053711,129.77606201171875,31.236482620239258,22.259384155273438,4051.4521484375,,,25.52334213256836
2020-12-23,,,25.02414894104004,,,,,17.454179763793945,19.23428726196289,153.68218994140625,31.769224166870117,21.882247924804688,4045.999267578125,,,25.66175651550293
2020-12-28,,,25.1061954498291,,,,,17.878616333007812,19.655595779418945,180.27162170410156,31.263118743896484,22.110279083251953,4178.68505859375,,,25.9570369720459
2020-12-29,,,24.97492027282715,,,,,17.227209091186523,19.28814697265625,181.4913330078125,31.671554565429688,22.189218521118164,4087.804443359375,,,25.89244270324707
2020-12-30,,,24.630327224731445,,,,,18.26447105407715,19.428510665893555,174.41708374023438,31.05889892578125,21.9611873626709,4142.33251953125,,,26.50145721435547
2021-01-04,,,27.99422836303711,,,,,18.303056716918945,18.61933135986328,163.19583129882812,30.702266693115234,21.95241355895996,3998.741455078125,,,25.615612030029297
2021-01-05,,,28.732646942138672,,,,,18.7592716217041,18.644100189208984,173.19735717773438,30.123149871826172,21.89101791381836,3996.923828125,,,25.49565887451172
2021-01-06,,,26.64866828918457,,,,,18.293975830078125,17.851444244384766,177.10040283203125,29.045093536376953,21.382341384887695,4045.999267578125,,,24.286849975585938
2021-01-07,,,26.681486129760742,,,,,17.864999771118164,17.834924697875977,181.24737548828125,28.644166946411133,21.110454559326172,4049.634521484375,,,24.222261428833008
2021-01-08,,,32.556007385253906,,,,,17.942171096801758,18.47896385192871,179.05194091796875,30.15878677368164,21.72438621520996,4169.5966796875,,,25.837080001831055
2021-01-11,,,37.74134063720703,,,,,20.007617950439453,17.68630027770996,180.75950622558594,29.713306427001953,21.610368728637695,4362.263671875,,,25.79094123840332
2021-01-12,,,45.12551498413086,,,,,22.265995025634766,17.86795425415039,181.4913330078125,29.748947143554688,21.99626922607422,4380.439453125,,,26.455322265625
2021-01-13,,,41.51547622680664,,,,,23.400856018066406,17.73584747314453,185.15042114257812,29.722217559814453,21.99626922607422,4920.26953125,,,26.39072608947754
2021-01-14,,,41.76161193847656,,,,,24.739992141723633,18.115657806396484,215.88687133789062,29.44602394104004,22.706674575805664,5022.0556640625,,,26.003173828125
2021-01-15,,,42.3359375,,,,,24.576574325561523,17.628501892089844,231.9868927001953,29.606395721435547,22.838228225708008,5221.99267578125,,,25.883216857910156
2021-01-18,,,42.221073150634766,,,,,25.132658004760742,17.68630027770996,268.3339538574219,29.650941848754883,23.645112991333008,5305.60302734375,,,26.57527732849121
2021-01-19,,,40.80987548828125,,,,,23.861608505249023,17.496395111083984,278.3354797363281,28.97382164001465,23.504785537719727,5207.4521484375,,,27.23966407775879
2021-01-20,,,46.40544128417969,,,,,24.83078384399414,17.306482315063477,280.77490234375,28.82235336303711,22.987327575683594,5245.62158203125,,,27.56262969970703
2021-01-21,,,53.428611755371094,,,,,26.694225311279297,17.0009822845459,286.1415710449219,29.26782989501953,22.338308334350586,5352.86083984375,,,27.4518985748291
2021-01-22,,,50.80312728881836,,,,,25.933868408203125,16.82758331298828,282.7264404296875,28.75998878479004,21.9611873626709,5125.65966796875,,,27.747175216674805
2021-01-26,,,43.484588623046875,,,,,25.22344398498535,16.93492317199707,241.25662231445312,28.323421478271484,22.689136505126953,5271.068359375,,,27.784086227416992
2021-01-27,,,41.630340576171875,,,,,22.265995025634766,16.868867874145508,209.05654907226562,28.58180046081543,22.00503921508789,4825.75390625,,,26.519914627075195
2021-01-28,,,45.027061462402344,,,,,23.530229568481445,18.00006675720215,211.7398681640625,28.90254020690918,22.233074188232422,5196.54638671875,,,27.184297561645508
2021-01-29,,,45.289608001708984,,,,,23.201122283935547,17.504653930664062,220.521728515625,27.717575073242188,21.855939865112305,5083.8544921875,,,26.206180572509766
2021-02-01,,,45.86393356323242,,,,,24.2043399810791,17.595478057861328,228.3278045654297,27.512651443481445,21.95241355895996,5274.70361328125,,,26.169269561767578
2021-02-02,,,47.04540252685547,,,,,25.27564811706543,17.587221145629883,226.86415100097656,28.287782669067383,22.16290283203125,5265.61572265625,,,27.940954208374023
2021-02-03,,,53.24810791015625,,,,,25.148544311523438,18.578044891357422,216.37474060058594,28.171960830688477,22.312000274658203,5247.439453125,,,27.295028686523438
2021-02-04,,,55.95563888549805,,,,,26.31064224243164,18.272539138793945,212.7156219482422,27.895761489868164,21.82085609436035,5505.5400390625,,,27.42421531677246
2021-02-05,,,56.2838249206543,,,,,27.20037269592285,18.033090591430664,208.08078002929688,28.118501663208008,22.14536476135254,5389.212890625,,,27.27657127380371
2021-02-08,,,53.428611755371094,16.14555549621582,,,,29.04339027404785,17.834924697875977,194.90802001953125,28.572887420654297,22.24184226989746,5374.671875,,,28.097820281982422
2021-02-09,,,51.607181549072266,16.739818572998047,,,,27.87221336364746,17.653274536132812,225.64443969726562,28.385787963867188,22.461101531982422,5432.83544921875,,,28.448467254638672
2021-02-10,,,48.7519645690918,16.321325302124023,,,,25.084991455078125,17.54593849182129,211.00807189941406,28.6263484954834,22.320770263671875,5320.1435546875,,,28.98366355895996
2021-02-11,,17.347335815429688,46.8977165222168,16.26273536682129,,,,26.59208869934082,17.628501892089844,206.3732147216797,28.840171813964844,22.785606384277344,5247.439453125,,,31.235187530517578
2021-02-12,,17.37864875793457,46.43825912475586,16.71470832824707,,,,26.455904006958008,17.661529541015625,203.6898651123047,28.715438842773438,22.697895050048828,5172.91748046875,,,31.964153289794922
2021-02-17,,17.065515518188477,47.143856048583984,16.6728572845459,,,,27.28208351135254,17.397310256958008,201.9822998046875,29.410385131835938,21.9611873626709,5232.8984375,,,31.447416305541992
2021-02-18,,16.94809913635254,45.388065338134766,16.697967529296875,,,,27.717872619628906,17.281713485717773,191.00497436523438,29.143096923828125,21.733154296875,5358.3134765625,,,31.28131866455078
2021-02-19,,17.53521156311035,45.51933670043945,16.7314453125,,,,31.767059326171875,17.067033767700195,191.00497436523438,29.17873764038086,21.96994972229004,5680.03076171875,,,32.04720687866211
2021-02-22,,17.92662239074707,43.32049560546875,16.220882415771484,,,,29.833255767822266,16.629413604736328,175.6367645263672,28.16305160522461,21.51389503479004,5565.52099609375,,,30.902996063232422
2021-02-23,,19.413986206054688,44.14095687866211,16.2292537689209,,,,28.562206268310547,16.596389770507812,197.34742736816406,28.519432067871094,21.838401794433594,5369.21923828125,,,30.930675506591797
2021-02-24,,20.83089256286621,47.98073196411133,15.886088371276855,,,,28.94352149963379,16.406484603881836,208.81260681152344,28.207597732543945,21.566516876220703,5534.62158203125,,,30.570802688598633
2021-02-25,,19.805397033691406,43.92763900756836,15.90282917022705,,,,27.100507736206055,16.579872131347656,198.56712341308594,28.065044403076172,20.917499542236328,5596.42041015625,,,29.472726821899414
2021-02-26,,20.204635620117188,46.27416229248047,15.90282917022705,,,,26.129064559936523,16.249603271484375,214.6671600341797,28.145231246948242,20.373737335205078,5476.4580078125,,,28.955982208251953
2021-03-01,,20.35337257385254,46.914127349853516,15.434111595153809,,,,26.474063873291016,16.001893997192383,220.2777862548828,28.33232879638672,19.979063034057617,5521.8984375,,,29.048259735107422
2021-03-02,,19.78973960876465,45.65061569213867,15.124425888061523,,,,25.175779342651367,16.340429306030273,220.2777862548828,28.768898010253906,20.0667667388916,5389.212890625,,,28.623790740966797
2021-03-03,,20.470792770385742,46.43825912475586,14.731040000915527,,,,23.795787811279297,16.38996696472168,213.69140625,29.303468704223633,20.3561954498291,5371.03662109375,,,28.54074478149414
2021-03-04,,19.73494529724121,44.370689392089844,15.542926788330078,,,,23.487106323242188,16.860610961914062,206.12925720214844,30.069692611694336,20.6982421875,5363.7666015625,,,28.245460510253906
2021-03-05,,18.670303344726562,43.25485610961914,15.785652160644531,,,,23.414474487304688,17.653274536132812,197.59136962890625,30.54189682006836,20.803489685058594,5241.986328125,,,27.793315887451172
2021-03-08,,17.18294334411621,37.51161193847656,15.07420539855957,,,,20.94501495361328,16.926666259765625,188.56558227539062,28.786718368530273,19.540542602539062,4985.70361328125,,,26.178499221801758
2021-03-09,,17.222084045410156,37.54442596435547,14.505054473876953,,,,20.790672302246094,16.93492317199707,191.73680114746094,28.546161651611328,20.172012329101562,4978.43310546875,,,27.23966407775879
2021-03-10,,16.8385009765625,38.98844528198242,14.22884464263916,,,,21.380800247192383,17.21565818786621,192.7125701904297,29.348018646240234,21.35602569580078,4980.2509765625,,,25.947813034057617
2021-03-11,,17.22991371154785,40.03863525390625,14.856588363647461,,,,21.998167037963867,18.437679290771484,195.39590454101562,29.802406311035156,21.101682662963867,5012.9677734375,,,25.431068420410156
2021-03-12,,17.269054412841797,41.31856155395508,15.84424114227295,,,,20.581857681274414,19.164291381835938,196.3716583251953,29.936044692993164,21.239233016967773,5227.44580078125,,,25.52334213256836
2021-03-15,,17.167287826538086,40.629371643066406,16.153921127319336,,,,21.516983032226562,19.502819061279297,195.1519775390625,29.748947143554688,21.906526565551758,5122.0244140625,,,26.50145721435547
