Date,ALSO3.SA,BBDC4.SA,BBSE3.SA,BMOB3.SA,INTB3.SA,ITSA4.SA,LJQQ3.SA,LWSA3.SA,MLAS3.SA,POSI3.SA,PSSA3.SA,SQIA3.SA,TOTS3.SA
2020-02-07,,17.03529930114746,20.097864151000977,,,6.086230754852295,,4.598348140716553,,4.576906681060791,23.154680252075195,,23.015592575073242
2020-02-10,,17.217124938964844,20.35931968688965,,,6.209951400756836,,4.575697422027588,,4.791448593139648,23.029335021972656,,22.7319393157959
2020-02-11,,17.368637084960938,20.956113815307617,,,6.319398403167725,,4.575697422027588,,4.841508865356445,23.39841651916504,,22.93934440612793
2020-02-12,,17.13631248474121,21.115264892578125,,,6.36222505569458,,4.965310573577881,,4.920174598693848,23.60732650756836,,23.91230583190918
2020-02-13,,16.80803680419922,21.16641616821289,,,6.267054080963135,,4.983432292938232,,4.934476852416992,23.109416961669922,,23.820802688598633
2020-02-14,,16.429248809814453,20.657665252685547,,,6.186159610748291,,5.074040412902832,,4.970233917236328,22.99799346923828,,23.698802947998047
2020-02-17,,16.292888641357422,20.208324432373047,,,6.186159610748291,,5.277907371520996,,4.805751800537109,23.44019317626953,,25.534927368164062
2020-02-18,,16.229148864746094,19.96868133544922,,,6.276571273803711,,5.3458638191223145,,4.927326202392578,23.105932235717773,,25.19331932067871
2020-02-19,,16.461923599243164,20.358104705810547,,,6.347951412200928,,5.436471462249756,,4.855812072753906,22.729890823364258,,25.086566925048828
2020-02-20,,16.224090576171875,20.034576416015625,,,6.305122375488281,,5.776250839233398,,4.8629631996154785,22.76122283935547,,25.083520889282227
2020-02-21,,16.097576141357422,19.770967483520508,,,6.3067946434021,,5.572383403778076,,4.841508865356445,22.63239288330078,,25.324474334716797
2020-02-26,,15.232213973999023,19.01008415222168,,,5.942471027374268,,4.960781097412109,,4.648420333862305,21.50425910949707,,23.91230583190918
2020-02-27,,15.166431427001953,18.854310989379883,,,5.844000816345215,,4.716139316558838,,4.469635009765625,21.169994354248047,,22.460487365722656
2020-02-28,,15.449819564819336,19.081979751586914,,,5.912929058074951,,4.824868679046631,,4.841508865356445,21.232669830322266,,21.6583251953125
2020-03-02,,15.657307624816895,18.932199478149414,,,6.07073974609375,,5.436471462249756,,4.927326202392578,21.445066452026367,,22.62518882751465
2020-03-03,,15.25168228149414,18.35105323791504,,,5.98197078704834,,5.547465801239014,,4.870114326477051,21.58433723449707,,22.35373878479004
2020-03-04,,15.418792724609375,18.596691131591797,,,6.016491889953613,,5.479510307312012,,4.791448593139648,20.776538848876953,,22.570289611816406
2020-03-05,,14.912421226501465,18.237218856811523,,,5.8340253829956055,,4.983432292938232,,4.183578968048096,19.404666900634766,,21.197771072387695
2020-03-06,,14.487079620361328,18.26118278503418,,,5.700872898101807,,4.507740497589111,,3.718736171722412,19.251461029052734,,19.80695343017578
2020-03-09,,13.443968772888184,17.009023666381836,,,5.340869903564453,,3.9640939235687256,,3.110865592956543,18.412321090698242,,17.787824630737305
2020-03-10,,13.768044471740723,17.374486923217773,,,5.454294681549072,,4.303873062133789,,3.5971622467041016,18.979877471923828,,18.99563980102539
2020-03-11,,12.654045104980469,16.643558502197266,,,5.12881326675415,,4.360503196716309,,3.59001088142395,18.607311248779297,,17.903732299804688
2020-03-12,,10.957722663879395,15.1038179397583,,,4.571547985076904,,3.6447014808654785,,2.8605663776397705,17.409534454345703,,15.631450653076172
2020-03-13,,12.805956840515137,15.942587852478027,,,5.030182361602783,,3.9731552600860596,,3.146623134613037,18.635169982910156,,17.580429077148438
2020-03-16,,10.977975845336914,14.426816940307617,,,4.487712383270264,,3.4204468727111816,,2.9177777767181396,16.434602737426758,,15.103795051574707
2020-03-17,,11.859050750732422,15.978535652160645,,,4.704699516296387,,3.397794723510742,,2.502995491027832,16.354515075683594,,15.445398330688477
2020-03-18,,10.47667407989502,16.086376190185547,,,4.472916603088379,,2.718235731124878,,1.637674331665039,16.74797248840332,,13.075518608093262
2020-03-19,,10.507059097290039,14.66047191619873,,,4.320041179656982,,2.7431530952453613,,1.873671054840088,17.70201301574707,,12.840662002563477
2020-03-20,,9.742444038391113,14.672454833984375,,,4.098118782043457,,2.6298930644989014,,1.8236111402511597,16.908140182495117,,13.33781909942627
2020-03-23,,8.947453498840332,13.420295715332031,,,3.7134578227996826,,2.310500383377075,,1.609068512916565,16.05855369567871,,13.334771156311035
2020-03-24,,10.29438304901123,14.8042631149292,,,3.979762554168701,,2.9900593757629395,,1.7735515832901,16.218717575073242,,14.002730369567871
2020-03-25,,11.064055442810059,15.900652885437012,,,4.246066093444824,,3.3547561168670654,,2.2383933067321777,16.22916603088379,,16.775211334228516
2020-03-26,,11.29698657989502,15.906644821166992,,,4.428534507751465,,3.703596353530884,,2.5888125896453857,16.674856185913086,,16.217060089111328
2020-03-27,,10.56275749206543,14.67844295501709,,,4.191818714141846,,3.952768087387085,,2.574509620666504,15.912317276000977,,13.88377571105957
2020-03-30,,10.891900062561035,14.852191925048828,,,4.349629878997803,,4.156635761260986,,2.502995491027832,15.773036003112793,,14.316883087158203
2020-03-31,,10.517183303833008,14.888138771057129,,,4.32496976852417,,4.0773539543151855,,2.4886929988861084,15.640726089477539,,14.237582206726074
2020-04-01,,10.056395530700684,14.414830207824707,,,4.073462009429932,,3.397794723510742,,2.3599674701690674,15.633038520812988,,13.655024528503418
2020-04-02,,10.111626625061035,14.067341804504395,,,4.127708911895752,,3.2754743099212646,,2.166879415512085,16.02267837524414,,13.908177375793457
2020-04-03,,9.736559867858887,13.953512191772461,,,3.9994874000549316,,3.7874083518981934,,1.930882215499878,15.348999977111816,,13.401873588562012
2020-04-06,,10.659025192260742,14.157211303710938,,,4.29538106918335,,3.975419759750366,,2.00239634513855,16.492431640625,,14.246734619140625
2020-04-07,,11.05943489074707,14.966019630432129,,,4.423600673675537,,4.20873498916626,,2.0166993141174316,16.918489456176758,,15.524700164794922
2020-04-08,,11.353402137756348,15.283557891845703,,,4.59620475769043,,4.3061394691467285,,2.424330234527588,17.62494659423828,,16.61966323852539
2020-04-09,,11.348336219787598,15.445321083068848,,,4.5567545890808105,,4.521331787109375,,2.338513135910034,17.57032012939453,,16.393957138061523
2020-04-13,,11.642306327819824,15.631049156188965,,,4.680042743682861,,4.233652591705322,,2.395724296569824,17.413738250732422,,16.97347068786621
2020-04-14,,11.76953125,15.661003112792969,,,4.734288692474365,,4.448845863342285,,2.395724296569824,16.7509822845459,,16.77825927734375
2020-04-15,,11.429438591003418,15.702939987182617,,,4.586341381072998,,4.394481182098389,,2.4958441257476807,17.308134078979492,,17.202219009399414
2020-04-16,,11.133934020996094,15.457303047180176,,,4.4482598304748535,,4.417133331298828,,2.4743897914886475,16.874792098999023,,17.71462631225586
2020-04-17,,11.35137939453125,15.529197692871094,,,4.507437229156494,,4.383155822753906,,2.445784568786621,17.01681137084961,,18.004379272460938
2020-04-20,,10.983404159545898,15.726906776428223,,,4.423600673675537,,4.645917892456055,,2.517298460006714,17.126060485839844,,18.001327514648438
2020-04-22,,10.944377899169922,16.146289825439453,,,4.4186692237854,,5.0966925621032715,,2.5888125896453857,16.678144454956055,,18.391733169555664
2020-04-23,,10.788270950317383,15.684967041015625,,,4.359489917755127,,4.983432292938232,,2.73899245262146,16.507001876831055,,17.87627601623535
2020-04-24,,9.946393966674805,14.618535041809082,,,4.142502307891846,,5.105753421783447,,2.467238426208496,15.964411735534668,,16.195701599121094
2020-04-27,,10.236309051513672,15.15774154663086,,,4.2756524085998535,,5.255256175994873,,2.5244500637054443,16.37225914001465,,17.824430465698242
2020-04-28,,11.133934020996094,15.133777618408203,,,4.576478958129883,,5.368515491485596,,2.553055763244629,16.4050350189209,,17.717485427856445
2020-04-29,,11.507491111755371,15.577126502990723,,,4.566616058349609,,5.334538459777832,,3.232440233230591,16.823810577392578,,17.974260330200195
2020-04-30,,10.676763534545898,15.906644821166992,,,4.438394546508789,,5.155587673187256,,3.28965163230896,16.492431640625,,18.081247329711914
2020-05-04,,10.202859878540039,15.15774154663086,,,4.290448188781738,,4.969841480255127,,3.1323204040527344,15.614826202392578,,18.34107780456543
2020-05-05,,10.213447570800781,14.918094635009766,,,4.394011497497559,,5.0468573570251465,,2.9821407794952393,15.196054458618164,,18.58868408203125
2020-05-06,,10.001364707946777,14.690425872802734,,,4.290448188781738,,5.495367050170898,,2.903474807739258,15.0358247756958,,18.056793212890625
2020-05-07,,9.571622848510742,14.073330879211426,,,4.088257789611816,,5.5270795822143555,,2.724689483642578,14.966636657714844,,16.699552536010742
2020-05-08,,10.001364707946777,13.9415283203125,,,4.186887264251709,,5.438737392425537,,2.646023988723755,14.80276870727539,,16.965499877929688
2020-05-11,,9.85068130493164,14.109278678894043,,,4.152365207672119,,5.391167163848877,,2.4314815998077393,14.507805824279785,,16.47945785522461
2020-05-12,,9.543710708618164,13.689896583557129,,,4.0340070724487305,,5.379841327667236,,2.3242101669311523,14.63161849975586,,15.828351974487305
2020-05-13,,9.459999084472656,13.84566879272461,,,4.05373477935791,,5.4591240882873535,,2.224090337753296,14.646183967590332,,16.14015007019043
2020-05-14,,9.979042053222656,14.205140113830566,,,4.201681613922119,,5.379841327667236,,2.3599674701690674,15.148711204528809,,16.268537521362305
2020-05-15,,9.54929256439209,13.534126281738281,,,4.014281749725342,,5.481775283813477,,2.2526962757110596,14.766351699829102,,17.148908615112305
2020-05-18,,10.051593780517578,14.079324722290039,,,4.211544513702393,,5.617687225341797,,2.3099074363708496,15.694939613342285,,17.55241584777832
2020-05-19,,9.755793571472168,14.067341804504395,,,4.063596725463867,,5.662991046905518,,2.3814213275909424,16.252092361450195,,17.543241500854492
2020-05-20,,9.856256484985352,14.097299575805664,,,4.068531036376953,,5.6539306640625,,2.424330234527588,16.02631187438965,,17.809186935424805
2020-05-21,,10.403206825256348,14.468753814697266,,,4.285517692565918,,5.574648857116699,,2.5101470947265625,16.124637603759766,,18.46030044555664
2020-05-22,,10.464597702026367,14.085319519042969,,,4.36935567855835,,5.549731731414795,,2.481541633605957,15.662163734436035,,18.093473434448242
2020-05-25,,11.206889152526855,14.768311500549316,,,4.5567545890808105,,5.662991046905518,,2.7103867530822754,16.459657669067383,,18.616191864013672
2020-05-26,,10.721327781677246,15.085848808288574,,,4.398941993713379,,5.749068737030029,,2.703235387802124,16.13556671142578,,18.955503463745117
2020-05-27,,10.90550708770752,15.15774154663086,,,4.492642879486084,,6.002770900726318,,2.889172315597534,16.394107818603516,,18.634532928466797
2020-05-28,,10.659936904907227,15.34347152709961,,,4.438394546508789,,6.002770900726318,,2.9106266498565674,16.66358184814453,,18.79960060119629
2020-05-29,,10.57622241973877,15.145758628845215,,,4.36935567855835,,5.934815406799316,,2.903474807739258,17.224376678466797,,18.441953659057617
2020-06-01,,11.050616264343262,15.367433547973633,,,4.483036041259766,,6.091113090515137,,3.182379961013794,17.071435928344727,,18.74458122253418
2020-06-02,,11.547239303588867,15.882678031921387,,,4.7153425216674805,,6.342550754547119,,3.327960252761841,17.428308486938477,,19.02886962890625
2020-06-03,,12.06119441986084,16.709463119506836,,,4.8487982749938965,,6.6823296546936035,,3.327960252761841,19.016002655029297,,19.698318481445312
2020-06-04,,12.234375953674316,16.80532455444336,,,4.903167247772217,,6.6823296546936035,,3.745756149291992,18.74652862548828,,19.890901565551758
2020-06-05,,12.457834243774414,17.06893539428711,,,4.962480068206787,,6.6823296546936035,,3.8826205730438232,18.99051284790039,,19.03803825378418
2020-06-08,,13.111455917358398,17.0150146484375,,,5.140416622161865,,6.784263610839844,,4.444483757019043,18.946819305419922,,19.285640716552734
2020-06-09,,12.820954322814941,16.547700881958008,,,5.120645999908447,,6.931501388549805,,4.177958965301514,19.139816284179688,,19.359010696411133
2020-06-10,,12.223196029663086,16.086376190185547,,,4.957536697387695,,6.806915760040283,,4.170755863189697,18.833925247192383,,19.70749282836914
2020-06-12,,12.083540916442871,15.828756332397461,,,4.838912010192871,,6.886197090148926,,3.8898236751556396,18.331398010253906,,19.762510299682617
2020-06-15,,11.815384864807129,15.786818504333496,,,4.725226879119873,,7.201059341430664,,3.745756149291992,18.608150482177734,,19.414031982421875
2020-06-16,,12.307000160217285,15.66699504852295,,,4.82408332824707,,7.352827072143555,,3.781773328781128,18.18937873840332,,19.285640716552734
2020-06-17,,12.502522468566895,16.230167388916016,,,4.908109664916992,,7.407192707061768,,3.82499361038208,18.495264053344727,,20.312746047973633
2020-06-18,,12.457834243774414,16.667524337768555,,,5.066274642944336,,7.563490867614746,,3.868213653564453,19.30004119873047,,20.853805541992188
2020-06-19,,12.491357803344727,17.248674392700195,,,5.145359992980957,,7.769623756408691,,3.81058669090271,19.817136764526367,,20.716249465942383
2020-06-22,,12.055608749389648,17.272634506225586,,,5.016849994659424,,7.701667785644531,,3.9834680557250977,19.595008850097656,,20.76209831237793
2020-06-23,,12.03884506225586,17.22470474243164,,,4.972364902496338,,8.231724739074707,,4.069908142089844,19.80985450744629,,20.945514678955078
2020-06-24,,11.647790908813477,16.997041702270508,,,4.82902717590332,,8.13205623626709,,3.8898236751556396,19.245418548583984,,20.551177978515625
2020-06-25,,11.9271240234375,17.374486923217773,,,4.922937870025635,,8.920345306396484,,3.8826205730438232,19.609569549560547,,21.156435012817383
2020-06-26,,11.558409690856934,16.685497283935547,,,4.774655818939209,,9.400565147399902,,3.752959728240967,18.994152069091797,,20.41362190246582
2020-06-29,,11.960639953613281,16.925146102905273,,,4.888340950012207,,9.656533241271973,,3.745756149291992,19.005075454711914,,20.560346603393555
2020-06-30,,11.563997268676758,16.338008880615234,,,4.740057468414307,,9.785649299621582,,3.745756149291992,18.572914123535156,,21.229799270629883
2020-07-01,,11.820980072021484,16.595630645751953,,,4.838912010192871,,10.804986953735352,,3.7745699882507324,19.05547332763672,,21.780029296875
2020-07-02,,11.85954475402832,16.493783950805664,,,4.917994022369385,,10.700789451599121,,3.7889766693115234,19.029687881469727,,22.128509521484375
2020-07-03,,11.937826156616211,16.631580352783203,,,4.92788028717041,,10.931838035583496,,4.113128662109375,19.357528686523438,,22.192707061767578
2020-07-06,,12.664715766906738,16.7933406829834,,,5.120645999908447,,10.510512351989746,,4.206772327423096,19.51592445373535,,22.339435577392578
2020-07-07,,12.139115333557129,16.655540466308594,,,4.937767028808594,,9.964600563049316,,4.105925559997559,19.24333381652832,,22.486164093017578
2020-07-08,,12.552889823913574,16.97906494140625,,,5.026734352111816,,10.347416877746582,,4.105925559997559,19.331745147705078,,22.302751541137695
2020-07-09,,12.273310661315918,16.80532455444336,,,5.041561603546143,,10.63056755065918,,3.925840377807617,19.714845657348633,,23.008882522583008
2020-07-10,,12.452241897583008,16.60761070251465,,,5.05639123916626,,10.943164825439453,,4.033891201019287,19.65590476989746,,22.990543365478516
2020-07-13,,12.278904914855957,16.403913497924805,,,4.962480068206787,,10.771008491516113,,3.961857795715332,20.131092071533203,,22.623722076416016
2020-07-14,,12.48578929901123,16.36197280883789,,,5.021791458129883,,10.678136825561523,,3.9546542167663574,19.94691276550293,,22.63289451599121
2020-07-15,,12.69267463684082,16.511754989624023,,,5.076161861419678,,10.397253036499023,,3.947450637817383,20.08688735961914,,22.926345825195312
2020-07-16,,12.469017028808594,16.4158935546875,,,5.016849994659424,,10.148080825805664,,3.861010789871216,20.079524993896484,,23.054737091064453
2020-07-17,,12.530529022216797,16.505762100219727,,,5.076161861419678,,10.193385124206543,,3.8898236751556396,20.01321792602539,,23.577455520629883
2020-07-20,,12.647944450378418,16.96109390258789,,,5.150302886962891,,10.612445831298828,,3.9762649536132812,20.201080322265625,,24.201053619384766
2020-07-21,,12.989025115966797,16.901180267333984,,,5.19973087310791,,10.533164978027344,,3.9690616130828857,20.234233856201172,,24.091005325317383
2020-07-22,,12.765359878540039,16.97307586669922,,,5.19973087310791,,10.755152702331543,,3.9186370372772217,20.344743728637695,,24.118518829345703
2020-07-23,,12.58084774017334,16.697479248046875,,,5.125589370727539,,10.259075164794922,,3.7745699882507324,20.08688735961914,,24.054325103759766
2020-07-24,,12.659127235412598,16.775365829467773,,,5.165131092071533,,9.966864585876465,,4.026688098907471,19.759042739868164,,24.173538208007812
2020-07-27,,13.240646362304688,17.06893539428711,,,5.446864604949951,,9.932887077331543,,3.8898236751556396,19.921127319335938,,24.06349754333496
2020-07-28,,13.151179313659668,16.817304611206055,,,5.377665996551514,,9.830953598022461,,3.8898236751556396,19.799570083618164,,23.797548294067383
2020-07-29,,13.564946174621582,16.91915512084961,,,5.5012335777282715,,10.320235252380371,,3.79617977142334,19.902708053588867,,23.925933837890625
2020-07-30,,13.089675903320312,16.817304611206055,,,5.39249324798584,,10.628301620483398,,3.839400291442871,19.891658782958984,,23.953449249267578
2020-07-31,,12.547296524047852,16.67351722717285,,,5.273869514465332,,10.850292205810547,,3.7745699882507324,19.902708053588867,,23.6875057220459
2020-08-03,,12.413103103637695,16.9371280670166,,,5.288698196411133,,11.325982093811035,,3.6881284713745117,19.943225860595703,,23.6875057220459
2020-08-04,,12.155098915100098,16.835277557373047,,,5.046505928039551,,11.554767608642578,,3.6665194034576416,21.011484146118164,,23.78837776184082
2020-08-05,,12.21106243133545,16.901180267333984,,,5.041561603546143,,12.04631519317627,,3.9978749752044678,21.25092124938965,,23.843402862548828
2020-08-06,,12.295004844665527,17.236690521240234,,,5.100873947143555,,12.367973327636719,,3.8466038703918457,21.608226776123047,,26.429494857788086
2020-08-07,,12.222250938415527,17.104883193969727,,,5.046505928039551,,12.435929298400879,,3.8898236751556396,21.280391693115234,,26.392812728881836
2020-08-10,,12.328577995300293,17.218717575073242,,,5.120645999908447,11.409642219543457,12.449519157409668,,3.853807210922241,21.457202911376953,,24.439489364624023
2020-08-11,,12.227849960327148,17.320568084716797,,,5.041561603546143,11.3739595413208,12.182226181030273,,3.8754172325134277,21.545612335205078,,25.294591903686523
2020-08-12,,12.11592960357666,17.344528198242188,,,4.997078895568848,11.284751892089844,11.706535339355469,,3.8033831119537354,21.457202911376953,,25.74513053894043
2020-08-13,,11.864093780517578,16.742334365844727,,,4.873509407043457,11.507770538330078,11.982889175415039,,3.839400291442871,21.494035720825195,,25.643991470336914
2020-08-14,,11.880878448486328,16.705265045166016,,,4.908109664916992,12.04301643371582,12.028192520141602,,3.659315586090088,20.982017517089844,,25.53365707397461
2020-08-17,,11.533912658691406,16.217206954956055,,,4.759828090667725,11.864601135253906,12.073497772216797,,3.4288082122802734,20.256338119506836,,24.82566261291504
2020-08-18,,11.657029151916504,16.69291114807129,,,4.853935718536377,12.176826477050781,12.707752227783203,,3.551265239715576,20.867820739746094,,25.74513053894043
2020-08-19,,11.612261772155762,16.38401222229004,,,4.819263458251953,12.176826477050781,13.070183753967285,,3.565671682357788,20.702058792114258,,25.469289779663086
2020-08-20,,11.584274291992188,16.359296798706055,,,4.789546012878418,12.04301643371582,13.024880409240723,,3.7385528087615967,20.923072814941406,,25.32217788696289
2020-08-21,,11.584274291992188,16.451969146728516,,,4.819263458251953,12.04301643371582,12.979575157165527,,3.6953327655792236,20.845720291137695,,25.837080001831055
2020-08-24,,11.84730339050293,16.365478515625,,,4.86879301071167,12.167905807495117,13.206096649169922,,3.6953327655792236,20.72784423828125,,25.570430755615234
2020-08-25,,11.84730339050293,16.526105880737305,,,4.829169273376465,12.444448471069336,13.817699432373047,,3.6953327655792236,20.889925003051758,,25.59801483154297
2020-08-26,,11.601061820983887,16.266630172729492,,,4.759828090667725,12.150064468383789,14.528970718383789,,3.580078125,20.639432907104492,,25.837080001831055
2020-08-27,,11.77454948425293,16.371658325195312,,,4.79945182800293,11.9984130859375,13.772394180297852,,3.5728759765625,20.388948440551758,,25.938220977783203
2020-08-28,,12.015192031860352,17.020343780517578,,,4.844029426574707,12.20358943939209,13.554936408996582,,3.6016886234283447,20.62470054626465,,26.480703353881836
2020-08-31,,11.60666275024414,16.29751968383789,,,4.670674800872803,12.176826477050781,13.917366981506348,,3.5296549797058105,19.471717834472656,,26.535877227783203
2020-09-01,,11.841703414916992,16.6187744140625,,,4.824543476104736,12.542576789855957,14.599191665649414,,3.580078125,19.7553653717041,,26.52667808532715
2020-09-02,,11.82993221282959,16.822647094726562,,,4.760015487670898,13.0778226852417,15.045434951782227,,3.6232988834381104,19.899023056030273,,27.44614601135254
2020-09-03,,12.29483699798584,16.662019729614258,,,4.859286785125732,13.006457328796387,13.890185356140137,,3.493638038635254,19.666955947875977,,25.85546875
2020-09-04,,12.306038856506348,16.680557250976562,,,4.84935998916626,12.952933311462402,14.20278263092041,,3.4864344596862793,19.799570083618164,,25.386539459228516
2020-09-08,,12.109992027282715,16.421079635620117,,,4.784835338592529,12.712072372436523,13.477919578552246,,3.4576215744018555,19.331745147705078,,25.469289779663086
2020-09-09,,12.076382637023926,16.433433532714844,,,4.804688930511475,12.935091018676758,13.398637771606445,,3.4432146549224854,19.43120765686035,,26.55426597595215
2020-09-10,,11.678694725036621,16.235742568969727,,,4.695491313934326,12.8458833694458,12.909355163574219,,3.3927910327911377,19.05547332763672,,25.965803146362305
2020-09-11,,11.460244178771973,15.735320091247559,,,4.601185321807861,13.068902969360352,13.224217414855957,,3.2775368690490723,18.67605209350586,,25.423316955566406
2020-09-14,,11.594672203063965,15.976266860961914,,,4.655784606933594,13.113506317138672,13.824492454528809,,3.5008416175842285,19.05915641784668,,26.52667808532715
2020-09-15,,11.471449851989746,16.12453842163086,,,4.596220970153809,13.46141529083252,13.817699432373047,,3.4864344596862793,18.94864273071289,,26.664602279663086
2020-09-16,,11.493853569030762,16.198671340942383,,,4.596220970153809,13.30084228515625,13.819964408874512,,3.565671682357788,18.760774612426758,,26.802520751953125
2020-09-17,,11.521857261657715,16.12453842163086,,,4.591257095336914,13.38112735748291,13.527753829956055,,3.493638038635254,18.889707565307617,,26.0853328704834
2020-09-18,,11.247398376464844,15.815637588500977,,,4.462205410003662,13.29192066192627,13.296703338623047,,3.385587215423584,18.521343231201172,,26.020977020263672
2020-09-21,,11.079355239868164,15.531450271606445,,,4.457242012023926,13.38112735748291,13.233278274536133,,3.20550274848938,18.182451248168945,,25.80030059814453
2020-09-22,,11.14657211303711,15.611762046813965,,,4.457242012023926,13.38112735748291,13.55720043182373,,3.162282705307007,18.274539947509766,,26.1129207611084
2020-09-23,,10.883316040039062,15.265798568725586,,,4.3678975105285645,13.336523056030273,13.190240859985352,,3.176689386367798,18.14192771911621,,24.92680549621582
2020-09-24,,11.090561866760254,15.611762046813965,,,4.482060432434082,13.604147911071777,13.095101356506348,,3.176689386367798,18.14192771911621,,25.726743698120117
2020-09-25,,11.079355239868164,15.463494300842285,,,4.477096080780029,13.220555305480957,12.945599555969238,,3.20550274848938,18.112459182739258,,26.030166625976562
2020-09-28,,11.045747756958008,14.981608390808105,,,4.452277660369873,12.863725662231445,12.995431900024414,,3.4216043949127197,17.861968994140625,,25.129087448120117
2020-09-29,,10.782488822937012,15.105168342590332,,,4.37782621383667,12.489052772521973,12.753056526184082,,3.219909906387329,17.68147087097168,,25.04633140563965
2020-09-30,,10.872105598449707,14.993965148925781,,,4.3678975105285645,12.444448471069336,13.502836227416992,,3.20550274848938,17.773561477661133,,24.9176082611084
2020-10-01,,10.92251968383789,15.204015731811523,,,4.417534351348877,12.828042030334473,14.46328067779541,,3.219909906387329,18.156661987304688,,25.294591903686523
2020-10-02,,11.011652946472168,15.07427978515625,,,4.42746114730835,13.167030334472656,14.155213356018066,,3.2415196895599365,18.090356826782227,,24.87163543701172
2020-10-05,,11.168641090393066,15.111349105834961,,,4.447314739227295,13.38112735748291,13.944549560546875,,3.2775368690490723,17.976163864135742,,24.82566261291504
2020-10-06,,11.12939739227295,15.018675804138184,,,4.457242012023926,13.51494026184082,13.752008438110352,,3.299146890640259,17.762516021728516,,24.549821853637695
2020-10-07,,11.011652946472168,14.827159881591797,,,4.417534351348877,13.604147911071777,14.089523315429688,,3.3063502311706543,17.850923538208008,,24.779691696166992
2020-10-08,,11.577934265136719,15.136056900024414,,,4.630965709686279,13.773641586303711,14.162009239196777,,3.299146890640259,17.79566764831543,,25.23023223876953
2020-10-09,,11.62839412689209,14.950718879699707,,,4.64585542678833,13.720117568969727,14.259411811828613,,3.479231119155884,17.71462631225586,,24.82566261291504
2020-10-13,,11.695672988891602,15.160771369934082,,,4.626001834869385,14.353490829467773,14.861954689025879,,3.4432146549224854,17.79566764831543,,25.59801483154297
2020-10-14,,11.706891059875488,15.278148651123047,,,4.611110210418701,14.540825843811035,15.595877647399902,,3.399993896484375,18.149293899536133,,26.066944122314453
2020-10-15,,11.62839412689209,15.315220832824707,,,4.591257095336914,14.630033493041992,15.274221420288086,,3.385587215423584,18.053516387939453,,26.14969825744629
2020-10-16,,11.398521423339844,15.185482025146484,,,4.501914978027344,14.665717124938965,15.763501167297363,,3.2847402095794678,17.773561477661133,,26.55426597595215
2020-10-19,,11.555506706237793,15.512914657592773,,,4.576367378234863,14.407015800476074,15.83598804473877,,3.3207571506500244,18.53239631652832,,26.55426597595215
2020-10-20,,12.0545072555542,15.52527141571045,,,4.7153449058532715,14.585430145263672,15.577756881713867,,3.356773853302002,18.716577529907227,,26.269227981567383
2020-10-21,,12.177854537963867,15.834171295166016,,,4.735199928283691,13.960977554321289,15.833724021911621,,3.356773853302002,19.16229820251465,,26.49909782409668
2020-10-22,,12.738534927368164,15.827990531921387,,,4.91388463973999,13.47925853729248,15.885823249816895,,3.313553810119629,19.247020721435547,,26.673795700073242
2020-10-23,,12.682466506958008,15.797104835510254,,,4.884105205535889,13.202713966369629,16.082895278930664,,3.3207571506500244,18.919178009033203,,26.15888786315918
2020-10-26,,12.839457511901855,15.883593559265137,,,4.918848991394043,13.068902969360352,15.892621040344238,,3.2415196895599365,19.265439987182617,,25.99338722229004
2020-10-27,,12.480623245239258,15.617940902709961,,,4.779870510101318,13.46141529083252,15.81786823272705,,3.2919435501098633,19.03705596923828,,26.204870223999023
2020-10-28,,11.774174690246582,15.02485466003418,,,4.556512832641602,13.158109664916992,14.871015548706055,,2.9677913188934326,18.344528198242188,,25.285398483276367
2020-10-29,,11.656427383422852,15.000144004821777,,,4.5813307762146,13.38112735748291,15.992287635803223,,2.9966046810150146,18.101408004760742,,26.204870223999023
2020-10-30,,11.303204536437988,14.62946605682373,,,4.5118408203125,13.29192066192627,15.663835525512695,,2.917367935180664,17.46782112121582,,24.82566261291504
2020-11-03,,11.690069198608398,15.247265815734863,,,4.556512832641602,13.470335960388184,16.787370681762695,,2.73728346824646,17.982093811035156,,25.460098266601562
2020-11-04,,11.60531234741211,15.753857612609863,,,4.660745143890381,14.112630844116211,16.755661010742188,,2.9894018173217773,18.418228149414062,,26.296810150146484
2020-11-05,,11.784893035888672,16.07511329650879,,,4.854324817657471,13.836087226867676,17.312898635864258,,2.9749951362609863,18.947555541992188,,28.034610748291016
2020-11-06,,11.75683879852295,16.155424118041992,,,4.879141807556152,13.72903823852539,17.12488555908203,,3.1118595600128174,18.93636703491211,,28.567903518676758
2020-11-09,,12.873591423034668,16.445791244506836,,,5.176953315734863,13.38112735748291,16.309415817260742,,3.2847402095794678,19.085474014282227,,27.004802703857422
2020-11-10,,13.704154014587402,16.835004806518555,,,5.345712661743164,12.712072372436523,15.179081916809082,,3.3783841133117676,19.42095947265625,,25.165870666503906
2020-11-11,,13.648028373718262,16.662019729614258,,,5.2613325119018555,13.29192066192627,15.142839431762695,,3.4216043949127197,18.56733512878418,,25.524457931518555
2020-11-12,,13.109292030334473,16.371658325195312,,,5.19680643081665,12.890487670898438,15.471293449401855,,3.234316110610962,18.02309799194336,,25.147476196289062
2020-11-13,,13.575075149536133,16.767047882080078,,,5.286150932312012,13.30084228515625,15.62985610961914,,3.356773853302002,18.20948028564453,,25.929025650024414
