Date,ALSO3.SA,BBSE3.SA,BMOB3.SA,INTB3.SA,ITSA4.SA,LJQQ3.SA,LWSA3.SA,MLAS3.SA,POSI3.SA,PSSA3.SA,SQIA3.SA,TOTS3.SA
2019-12-05,,20.120859146118164,,,6.464084625244141,,,,7.8665571212768555,20.89840316772461,,19.542055130004883
2019-12-06,,20.1318302154541,,,6.402251720428467,,,,7.580502510070801,20.773056030273438,,19.88249397277832
2019-12-09,,20.07699966430664,,,6.506894111633301,,,,7.222929954528809,20.76261329650879,,19.770029067993164
2019-12-10,,19.84124755859375,,,6.497381687164307,,,,6.7008771896362305,20.550212860107422,,19.712276458740234
2019-12-11,,19.928974151611328,,,6.478353500366211,,,,7.966678142547607,20.6546688079834,,19.678844451904297
2019-12-12,,20.01120948791504,,,6.468840599060059,,,,8.202674865722656,20.891441345214844,,20.36580467224121
2019-12-13,,20.477224349975586,,,6.519258975982666,,,,8.009586334228516,20.981969833374023,,20.882551193237305
2019-12-16,,20.1866512298584,,,6.457398414611816,,,,7.995283603668213,21.10035514831543,,20.66977310180664
2019-12-17,,20.58687400817871,,,6.581120491027832,,,,7.880861759185791,21.295345306396484,,20.639373779296875
2019-12-18,,20.85003662109375,,,6.647737979888916,,,,7.573349475860596,21.608718872070312,,20.57858657836914
2019-12-19,,20.998064041137695,,,6.652500152587891,,,,7.2157793045043945,21.681835174560547,,20.66977310180664
2019-12-20,,20.691043853759766,,,6.590636253356934,,,,7.90231466293335,21.8977108001709,,20.809595108032227
2019-12-23,,20.80617904663086,,,6.638225078582764,,,,7.580502510070801,22.036989212036133,,20.5694637298584
2019-12-26,,20.702007293701172,,,6.752431869506836,,,,7.516139030456543,22.124038696289062,,20.432209014892578
2019-12-27,,20.745868682861328,,,6.723877429962158,,,,7.373111724853516,21.86637306213379,,19.770355224609375
2019-12-30,,20.669111251831055,,,6.704846382141113,,,,7.287293434143066,21.845483779907227,,19.688003540039062
2020-01-02,,20.888412475585938,,,6.828568935394287,,,,7.265839099884033,22.332950592041016,,21.091018676757812
2020-01-03,,20.65814781188965,,,6.728636741638184,,,,7.1085076332092285,21.76191520690918,,21.539369583129883
2020-01-06,,20.998064041137695,,,6.7143635749816895,,,,6.8152995109558105,22.18671417236328,,21.048316955566406
2020-01-07,,21.009029388427734,,,6.6239495277404785,,,,7.065598487854004,22.17278480529785,,21.13677215576172
2020-01-08,,20.998064041137695,,,6.524017333984375,,,,6.893966197967529,21.936012268066406,,20.853113174438477
2020-01-09,,20.93775749206543,,,6.395534515380859,,,,6.951176643371582,22.009132385253906,,21.197769165039062
2020-01-10,,20.68897819519043,,,6.352707862854004,,,,7.05844783782959,22.26331329345703,,21.03917121887207
2020-01-13,,20.5355167388916,,,6.438363075256348,,,,7.172869682312012,22.231977462768555,,21.24352264404297
2020-01-14,,20.77992057800293,,,6.509744167327881,,,,7.094205379486084,22.663734436035156,,21.24352264404297
2020-01-15,,20.80264663696289,,,6.405055999755859,,,,7.022690296173096,22.507041931152344,,21.29537010192871
2020-01-16,,20.50140953063965,,,6.419327259063721,,,,6.936873435974121,22.677661895751953,,21.298419952392578
2020-01-17,,20.541196823120117,,,6.471672058105469,,,,6.865360260009766,22.639358520507812,,22.070077896118164
2020-01-20,,20.552568435668945,,,6.381262302398682,,,,6.901116371154785,23.14075469970703,,22.228681564331055
2020-01-21,,20.461627960205078,,,6.2337446212768555,,,,6.5936055183410645,22.95621109008789,,22.02128028869629
2020-01-22,,20.56961441040039,,,6.324158191680908,,,,7.47322940826416,22.99799346923828,,22.594690322875977
2020-01-23,,20.598033905029297,,,6.447880744934082,,,,7.122809886932373,23.001476287841797,,22.83564567565918
2020-01-24,,20.40478515625,,,6.352707862854004,,,,7.222929954528809,22.635875701904297,,22.40558433532715
2020-01-27,,19.893247604370117,,,6.214710712432861,,,,6.972630977630615,22.096179962158203,,22.039579391479492
2020-01-28,,19.8989315032959,,,6.238503932952881,,,,6.715180397033691,22.621952056884766,,22.738040924072266
2020-01-29,,20.245637893676758,,,6.171879768371582,,,,6.421971321105957,23.325292587280273,,22.417789459228516
2020-01-30,,20.239957809448242,,,6.224226474761963,,,,6.0787034034729,22.77863311767578,,22.173784255981445
2020-01-31,,19.76820182800293,,,6.1195387840271,,,,5.334956169128418,23.025848388671875,,22.768543243408203
2020-02-03,,19.85346221923828,,,6.114779472351074,,,,5.005991458892822,22.77863311767578,,23.918405532836914
2020-02-04,,19.58064079284668,,,6.129057884216309,,,,4.955931186676025,22.75774383544922,,23.79030418395996
2020-02-05,,19.682947158813477,,,6.162365913391113,,,,4.791449069976807,22.799528121948242,,23.866552352905273
2020-02-06,,19.779571533203125,,,6.100504398345947,,4.666305065155029,,4.719934463500977,22.92835807800293,,23.3846492767334
2020-02-07,,20.09786605834961,,,6.086228370666504,,4.598348617553711,,4.576906681060791,23.154682159423828,,23.015594482421875
2020-02-10,,20.359317779541016,,,6.209951877593994,,4.575697422027588,,4.791449069976807,23.02933120727539,,22.73194122314453
2020-02-11,,20.956113815307617,,,6.319398403167725,,4.575697422027588,,4.841508865356445,23.39841651916504,,22.939340591430664
2020-02-12,,21.115259170532227,,,6.362225532531738,,4.965310573577881,,4.9201741218566895,23.607330322265625,,23.912303924560547
2020-02-13,,21.166414260864258,,,6.267053127288818,,4.983432292938232,,4.93447732925415,23.109416961669922,,23.820804595947266
2020-02-14,,20.657665252685547,,,6.1861572265625,,5.074040412902832,,4.970234394073486,22.99799346923828,,23.698801040649414
2020-02-17,,20.20832633972168,,,6.1861572265625,,5.277907371520996,,4.805751323699951,23.44019889831543,,25.53492546081543
2020-02-18,,19.968677520751953,,,6.276571750640869,,5.3458638191223145,,4.927326202392578,23.105934143066406,,25.19332504272461
2020-02-19,,20.358104705810547,,,6.347952842712402,,5.436471462249756,,4.855811595916748,22.72989273071289,,25.086570739746094
2020-02-20,,20.03458023071289,,,6.305120944976807,,5.776250839233398,,4.86296272277832,22.7612247467041,,25.08351707458496
2020-02-21,,19.770967483520508,,,6.306796073913574,,5.572383880615234,,4.841508865356445,22.632394790649414,,25.324474334716797
2020-02-26,,19.01008415222168,,,5.942471027374268,,4.960780620574951,,4.648420333862305,21.50425910949707,,23.912303924560547
2020-02-27,,18.854312896728516,,,5.8440046310424805,,4.71613883972168,,4.469635009765625,21.169994354248047,,22.460487365722656
2020-02-28,,19.081979751586914,,,5.912928104400635,,4.824868202209473,,4.841508865356445,21.232664108276367,,21.658329010009766
2020-03-02,,18.932199478149414,,,6.070740699768066,,5.436471462249756,,4.927326202392578,21.445064544677734,,22.625185012817383
2020-03-03,,18.35105323791504,,,5.9819722175598145,,5.547465801239014,,4.870114803314209,21.584346771240234,,22.353734970092773
2020-03-04,,18.596691131591797,,,6.016491889953613,,5.479510307312012,,4.791449069976807,20.776535034179688,,22.570289611816406
2020-03-05,,18.237218856811523,,,5.83402681350708,,4.983432292938232,,4.1835784912109375,19.404666900634766,,21.197769165039062
2020-03-06,,18.261184692382812,,,5.700873851776123,,4.5077409744262695,,3.718735933303833,19.251466751098633,,19.80695343017578
2020-03-09,,17.009023666381836,,,5.340869426727295,,3.9640941619873047,,3.110866069793701,18.412322998046875,,17.787826538085938
2020-03-10,,17.374488830566406,,,5.454296588897705,,4.303873062133789,,3.5971627235412598,18.979875564575195,,18.995641708374023
2020-03-11,,16.643558502197266,,,5.128812789916992,,4.360503673553467,,3.5900111198425293,18.60731315612793,,17.903728485107422
2020-03-12,,15.103816986083984,,,4.571547508239746,,3.6447014808654785,,2.8605666160583496,17.409536361694336,,15.631447792053223
2020-03-13,,15.942590713500977,,,5.030182361602783,,3.9731552600860596,,3.146622896194458,18.63516616821289,,17.580425262451172
2020-03-16,,14.4268159866333,,,4.487712383270264,,3.4204468727111816,,2.9177777767181396,16.43460464477539,,15.103793144226074
2020-03-17,,15.978536605834961,,,4.704699993133545,,3.397794723510742,,2.502995729446411,16.35451889038086,,15.445393562316895
2020-03-18,,16.086380004882812,,,4.4729156494140625,,2.718235731124878,,1.6376742124557495,16.747970581054688,,13.075517654418945
2020-03-19,,14.66047191619873,,,4.320038795471191,,2.7431530952453613,,1.8736709356307983,17.702011108398438,,12.840662956237793
2020-03-20,,14.672453880310059,,,4.098119735717773,,2.6298930644989014,,1.8236110210418701,16.90814208984375,,13.337820053100586
2020-03-23,,13.420293807983398,,,3.713458776473999,,2.310500383377075,,1.6090686321258545,16.05855369567871,,13.334771156311035
2020-03-24,,14.804261207580566,,,3.979762315750122,,2.9900593757629395,,1.773551344871521,16.21872329711914,,14.002730369567871
2020-03-25,,15.900652885437012,,,4.246067523956299,,3.3547561168670654,,2.2383933067321777,16.229167938232422,,16.77521324157715
2020-03-26,,15.906641006469727,,,4.428532123565674,,3.703596591949463,,2.5888125896453857,16.674850463867188,,16.21705436706543
2020-03-27,,14.678448677062988,,,4.191819190979004,,3.952768325805664,,2.574509620666504,15.91231632232666,,13.883774757385254
2020-03-30,,14.852190971374512,,,4.349628448486328,,4.156635284423828,,2.502995729446411,15.773038864135742,,14.316884994506836
2020-03-31,,14.888139724731445,,,4.324968338012695,,4.0773539543151855,,2.48869252204895,15.640722274780273,,14.237582206726074
2020-04-01,,14.414833068847656,,,4.073460102081299,,3.397794723510742,,2.3599672317504883,15.63303279876709,,13.655024528503418
2020-04-02,,14.067342758178711,,,4.127708911895752,,3.2754740715026855,,2.166879177093506,16.02267837524414,,13.908178329467773
2020-04-03,,13.953510284423828,,,3.9994866847991943,,3.7874081134796143,,1.9308825731277466,15.348998069763184,,13.401871681213379
2020-04-06,,14.157211303710938,,,4.29538106918335,,3.975419282913208,,2.002396583557129,16.492429733276367,,14.246731758117676
2020-04-07,,14.966022491455078,,,4.423600196838379,,4.208735466003418,,2.0166993141174316,16.918495178222656,,15.524698257446289
2020-04-08,,15.28355598449707,,,4.596205711364746,,4.30613899230957,,2.424329996109009,17.624948501586914,,16.61966323852539
2020-04-09,,15.445321083068848,,,4.556753635406494,,4.521332263946533,,2.338513135910034,17.570322036743164,,16.393962860107422
2020-04-13,,15.6310453414917,,,4.680042266845703,,4.233652591705322,,2.3957245349884033,17.413738250732422,,16.973468780517578
2020-04-14,,15.661001205444336,,,4.734289169311523,,4.448846340179443,,2.3957245349884033,16.7509822845459,,16.77826690673828
2020-04-15,,15.702940940856934,,,4.586341857910156,,4.394481182098389,,2.4958438873291016,17.30813217163086,,17.202220916748047
2020-04-16,,15.457301139831543,,,4.4482574462890625,,4.417133331298828,,2.4743902683258057,16.874792098999023,,17.714630126953125
2020-04-17,,15.529195785522461,,,4.507439613342285,,4.38315486907959,,2.445784568786621,17.01681137084961,,18.004379272460938
2020-04-20,,15.72690486907959,,,4.423600196838379,,4.645918846130371,,2.517298460006714,17.126056671142578,,18.001331329345703
2020-04-22,,16.146291732788086,,,4.418671607971191,,5.096692085266113,,2.5888125896453857,16.67815399169922,,18.39173698425293
2020-04-23,,15.684965133666992,,,4.359490394592285,,4.983432292938232,,2.738992214202881,16.50699806213379,,17.876277923583984
2020-04-24,,14.6185302734375,,,4.142502784729004,,5.105753421783447,,2.467238664627075,15.964414596557617,,16.195703506469727
2020-04-27,,15.157739639282227,,,4.275655269622803,,5.255256175994873,,2.5244498252868652,16.372257232666016,,17.82442855834961
2020-04-28,,15.133776664733887,,,4.576478481292725,,5.368515968322754,,2.5530552864074707,16.40503692626953,,17.717483520507812
2020-04-29,,15.577123641967773,,,4.566617012023926,,5.334537506103516,,3.2324399948120117,16.82381248474121,,17.974252700805664
2020-04-30,,15.906641006469727,,,4.438395977020264,,5.155587196350098,,3.289651393890381,16.492429733276367,,18.08124542236328
2020-05-04,,15.157739639282227,,,4.2904486656188965,,4.969841480255127,,3.1323201656341553,15.614826202392578,,18.341073989868164
2020-05-05,,14.918092727661133,,,4.394011974334717,,5.046858310699463,,2.98214054107666,15.196054458618164,,18.588682174682617
2020-05-06,,14.690427780151367,,,4.2904486656188965,,5.495367050170898,,2.9034745693206787,15.035822868347168,,18.056793212890625
2020-05-07,,14.073333740234375,,,4.088255882263184,,5.5270795822143555,,2.724689483642578,14.966638565063477,,16.699552536010742
2020-05-08,,13.941526412963867,,,4.186884880065918,,5.438736915588379,,2.646023988723755,14.802770614624023,,16.965497970581055
2020-05-11,,14.10927963256836,,,4.152367115020752,,5.391167640686035,,2.43148136138916,14.507806777954102,,16.479459762573242
2020-05-12,,13.689896583557129,,,4.0340094566345215,,5.379842281341553,,2.3242101669311523,14.631616592407227,,15.828349113464355
2020-05-13,,13.845667839050293,,,4.05373477935791,,5.4591240882873535,,2.224090576171875,14.646183013916016,,16.140148162841797
2020-05-14,,14.205140113830566,,,4.201680660247803,,5.379842281341553,,2.3599672317504883,15.148712158203125,,16.268537521362305
2020-05-15,,13.534126281738281,,,4.014282703399658,,5.481775760650635,,2.2526960372924805,14.766356468200684,,17.14890480041504
2020-05-18,,14.079326629638672,,,4.211545467376709,,5.617687225341797,,2.3099076747894287,15.694941520690918,,17.552412033081055
2020-05-19,,14.067342758178711,,,4.063599109649658,,5.662991523742676,,2.3814215660095215,16.252092361450195,,17.543237686157227
2020-05-20,,14.097301483154297,,,4.0685319900512695,,5.653930187225342,,2.424329996109009,16.026317596435547,,17.80919075012207
2020-05-21,,14.468753814697266,,,4.28551721572876,,5.574648857116699,,2.5101470947265625,16.124637603759766,,18.460294723510742
2020-05-22,,14.085314750671387,,,4.369353771209717,,5.549731731414795,,2.481541395187378,15.6621675491333,,18.093475341796875
2020-05-25,,14.768311500549316,,,4.556753635406494,,5.662991523742676,,2.7103869915008545,16.459659576416016,,18.616193771362305
2020-05-26,,15.085844993591309,,,4.398942947387695,,5.749068260192871,,2.703235387802124,16.135562896728516,,18.955503463745117
2020-05-27,,15.157739639282227,,,4.492642402648926,,6.002770900726318,,2.889171838760376,16.39411163330078,,18.634536743164062
2020-05-28,,15.34347152709961,,,4.438395977020264,,6.002770900726318,,2.910626173019409,16.663583755493164,,18.799606323242188
2020-05-29,,15.145760536193848,,,4.369353771209717,,5.934814929962158,,2.9034745693206787,17.224374771118164,,18.441951751708984
2020-06-01,,15.367433547973633,,,4.483035564422607,,6.091113567352295,,3.182380199432373,17.071435928344727,,18.744585037231445
2020-06-02,,15.882675170898438,,,4.715342998504639,,6.342550754547119,,3.327960252761841,17.428302764892578,,19.02886962890625
2020-06-03,,16.709463119506836,,,4.848797798156738,,6.6823296546936035,,3.327960252761841,19.016002655029297,,19.698320388793945
2020-06-04,,16.80531883239746,,,4.903167247772217,,6.6823296546936035,,3.745755910873413,18.746530532836914,,19.890901565551758
2020-06-05,,17.06893539428711,,,4.9624786376953125,,6.6823296546936035,,3.882619619369507,18.990509033203125,,19.038040161132812
2020-06-08,,17.0150146484375,,,5.140416145324707,,6.784264087677002,,4.444483757019043,18.94681167602539,,19.285642623901367
2020-06-09,,16.547700881958008,,,5.120645046234131,,6.931501865386963,,4.177958965301514,19.13981819152832,,19.359010696411133
2020-06-10,,16.086380004882812,,,4.957536697387695,,6.806915283203125,,4.170755386352539,18.83392906188965,,19.707487106323242
2020-06-12,,15.828755378723145,,,4.838911533355713,,6.886197566986084,,3.889824390411377,18.33139419555664,,19.762510299682617
2020-06-15,,15.786816596984863,,,4.725228786468506,,7.2010602951049805,,3.745755910873413,18.608152389526367,,19.414031982421875
2020-06-16,,15.66699504852295,,,4.824082374572754,,7.352827548980713,,3.781773805618286,18.189380645751953,,19.285642623901367
2020-06-17,,16.230165481567383,,,4.908109664916992,,7.407193183898926,,3.824993133544922,18.495269775390625,,20.312744140625
2020-06-18,,16.667524337768555,,,5.066276550292969,,7.5634918212890625,,3.868213415145874,19.300039291381836,,20.853805541992188
2020-06-19,,17.248672485351562,,,5.145360469818115,,7.76962423324585,,3.810587167739868,19.817138671875,,20.716251373291016
2020-06-22,,17.27263641357422,,,5.016848564147949,,7.7016682624816895,,3.9834682941436768,19.59500503540039,,20.762100219726562
2020-06-23,,17.22471046447754,,,4.97236442565918,,8.231724739074707,,4.069908618927002,19.809852600097656,,20.945510864257812
2020-06-24,,16.997041702270508,,,4.829025745391846,,8.132055282592773,,3.889824390411377,19.24541664123535,,20.551177978515625
2020-06-25,,17.374488830566406,,,4.922936916351318,,8.920344352722168,,3.882619619369507,19.609569549560547,,21.156435012817383
2020-06-26,,16.68549919128418,,,4.774656295776367,,9.400566101074219,,3.752959728240967,18.994155883789062,,20.41362190246582
2020-06-29,,16.92514419555664,,,4.888339042663574,,9.656532287597656,,3.745755910873413,19.005077362060547,,20.560352325439453
2020-06-30,,16.3380069732666,,,4.740057468414307,,9.785650253295898,,3.745755910873413,18.572914123535156,,21.229799270629883
2020-07-01,,16.595632553100586,,,4.838911533355713,,10.804986953735352,,3.774569511413574,19.055471420288086,,21.780033111572266
2020-07-02,,16.4937801361084,,,4.917993545532227,,10.700789451599121,,3.7889764308929443,19.02968406677246,,22.128509521484375
2020-07-03,,16.631576538085938,,,4.927879810333252,,10.931838035583496,,4.113128185272217,19.35753059387207,,22.19270133972168
2020-07-06,,16.7933406829834,,,5.120645046234131,,10.510512351989746,,4.206772804260254,19.51592445373535,,22.339435577392578
2020-07-07,,16.655540466308594,,,4.937765598297119,,9.964601516723633,,4.105925559997559,19.24333953857422,,22.486160278320312
2020-07-08,,16.979068756103516,,,5.0267333984375,,10.347417831420898,,4.105925559997559,19.331743240356445,,22.302753448486328
2020-07-09,,16.80531883239746,,,5.041560649871826,,10.630568504333496,,3.9258408546447754,19.714841842651367,,23.008880615234375
2020-07-10,,16.607608795166016,,,5.056392669677734,,10.943164825439453,,4.033891201019287,19.655906677246094,,22.99053955078125
2020-07-13,,16.403913497924805,,,4.9624786376953125,,10.771008491516113,,3.961857557296753,20.131092071533203,,22.623720169067383
2020-07-14,,16.36197280883789,,,5.021791458129883,,10.678135871887207,,3.9546542167663574,19.946910858154297,,22.632890701293945
2020-07-15,,16.51175308227539,,,5.076164245605469,,10.397253036499023,,3.947450876235962,20.08688735961914,,22.926347732543945
2020-07-16,,16.4158935546875,,,5.016848564147949,,10.148080825805664,,3.8610105514526367,20.07952117919922,,23.05473518371582
2020-07-17,,16.505760192871094,,,5.076164245605469,,10.193384170532227,,3.889824390411377,20.01321792602539,,23.577455520629883
2020-07-20,,16.961091995239258,,,5.1503005027771,,10.612444877624512,,3.976263999938965,20.201082229614258,,24.201053619384766
2020-07-21,,16.90117835998535,,,5.199728965759277,,10.533164024353027,,3.9690611362457275,20.234235763549805,,24.09100914001465
2020-07-22,,16.97307586669922,,,5.199728965759277,,10.75515365600586,,3.918637990951538,20.344743728637695,,24.118518829345703
2020-07-23,,16.697481155395508,,,5.125587463378906,,10.259075164794922,,3.774569511413574,20.08688735961914,,24.054323196411133
2020-07-24,,16.77536392211914,,,5.165130615234375,,9.966864585876465,,4.026688575744629,19.759042739868164,,24.17354393005371
2020-07-27,,17.06893539428711,,,5.446864128112793,,9.93288516998291,,3.889824390411377,19.921123504638672,,24.063499450683594
2020-07-28,,16.817304611206055,,,5.37766695022583,,9.830953598022461,,3.889824390411377,19.799570083618164,,23.797548294067383
2020-07-29,,16.91915512084961,,,5.501234531402588,,10.320235252380371,,3.796180009841919,19.9027042388916,,23.92593765258789
2020-07-30,,16.817304611206055,,,5.3924946784973145,,10.628302574157715,,3.839400053024292,19.891658782958984,,23.953449249267578
2020-07-31,,16.67351531982422,,,5.273868083953857,,10.850292205810547,,3.774569511413574,19.9027042388916,,23.687501907348633
2020-08-03,,16.9371280670166,,,5.288698196411133,,11.325983047485352,,3.68812894821167,19.94322967529297,,23.687501907348633
2020-08-04,,16.835277557373047,,,5.046505451202393,,11.554766654968262,,3.6665191650390625,21.011484146118164,,23.788379669189453
2020-08-05,,16.90117835998535,,,5.041560649871826,,12.046316146850586,,3.9978749752044678,21.25092124938965,,23.84340476989746
2020-08-06,,17.236692428588867,,,5.100873947143555,,12.367972373962402,,3.8466038703918457,21.608230590820312,,26.42949676513672
2020-08-07,,17.104883193969727,,,5.046505451202393,,12.435930252075195,,3.889824390411377,21.2803897857666,,26.392810821533203
2020-08-10,,17.21871566772461,,,5.120645046234131,11.40964126586914,12.449520111083984,,3.853806257247925,21.457204818725586,,24.439489364624023
2020-08-11,,17.32056427001953,,,5.041560649871826,11.3739595413208,12.18222713470459,,3.8754172325134277,21.545612335205078,,25.294593811035156
2020-08-12,,17.34453010559082,,,4.997078895568848,11.284751892089844,11.706536293029785,,3.8033831119537354,21.457204818725586,,25.745132446289062
2020-08-13,,16.74233627319336,,,4.873510837554932,11.507769584655762,11.982889175415039,,3.839400053024292,21.494041442871094,,25.643991470336914
2020-08-14,,16.70526885986328,,,4.908109664916992,12.04301643371582,12.028192520141602,,3.659316062927246,20.982011795043945,,25.533655166625977
2020-08-17,,16.217205047607422,,,4.75982666015625,11.86460018157959,12.073497772216797,,3.4288082122802734,20.256336212158203,,24.825658798217773
2020-08-18,,16.69291114807129,,,4.853935718536377,12.176825523376465,12.707751274108887,,3.551265001296997,20.867822647094727,,25.745132446289062
2020-08-19,,16.384010314941406,,,4.8192644119262695,12.176825523376465,13.070184707641602,,3.565671682357788,20.702058792114258,,25.469289779663086
2020-08-20,,16.359298706054688,,,4.78954553604126,12.04301643371582,13.024880409240723,,3.738553285598755,20.923076629638672,,25.32217788696289
2020-08-21,,16.451967239379883,,,4.8192644119262695,12.04301643371582,12.979576110839844,,3.6953325271606445,20.845720291137695,,25.837074279785156
2020-08-24,,16.365476608276367,,,4.86879301071167,12.1679048538208,13.206095695495605,,3.6953325271606445,20.72783851623535,,25.570430755615234
2020-08-25,,16.526105880737305,,,4.829169750213623,12.444448471069336,13.817699432373047,,3.6953325271606445,20.889921188354492,,25.598018646240234
2020-08-26,,16.266632080078125,,,4.759827136993408,12.150062561035156,14.528970718383789,,3.580078601837158,20.639436721801758,,25.837074279785156
2020-08-27,,16.37165641784668,,,4.799452781677246,11.998412132263184,13.772395133972168,,3.5728752613067627,20.38895034790039,,25.938222885131836
2020-08-28,,17.02033805847168,,,4.844028949737549,12.20358943939209,13.554937362670898,,3.601689100265503,20.624704360961914,,26.48070526123047
2020-08-31,,16.29751968383789,,,4.670674800872803,12.176825523376465,13.917366981506348,,3.5296547412872314,19.47171974182129,,26.535873413085938
2020-09-01,,16.6187744140625,,,4.82454252243042,12.54257869720459,14.599191665649414,,3.580078601837158,19.755361557006836,,26.52667808532715
2020-09-02,,16.82264518737793,,,4.760017395019531,13.0778226852417,15.04543399810791,,3.6232988834381104,19.899023056030273,,27.446149826049805
2020-09-03,,16.66202163696289,,,4.859287261962891,13.006457328796387,13.890185356140137,,3.493638038635254,19.66695213317871,,25.85546875
2020-09-04,,16.680553436279297,,,4.849361419677734,12.952932357788086,14.202783584594727,,3.4864349365234375,19.799570083618164,,25.386537551879883
2020-09-08,,16.42108154296875,,,4.784834861755371,12.712072372436523,13.47791862487793,,3.4576218128204346,19.331743240356445,,25.469289779663086
2020-09-09,,16.43343734741211,,,4.804687976837158,12.935091018676758,13.398637771606445,,3.4432146549224854,19.431203842163086,,26.55426597595215
2020-09-10,,16.23573875427246,,,4.69549036026001,12.845882415771484,12.909356117248535,,3.3927907943725586,19.055471420288086,,25.965805053710938
2020-09-11,,15.735323905944824,,,4.601184844970703,13.068902015686035,13.224218368530273,,3.2775368690490723,18.676055908203125,,25.42331886291504
2020-09-14,,15.976263046264648,,,4.655782699584961,13.113506317138672,13.824494361877441,,3.5008411407470703,19.059160232543945,,26.52667808532715
2020-09-15,,16.12453842163086,,,4.596221446990967,13.46141529083252,13.817699432373047,,3.4864349365234375,18.948644638061523,,26.664600372314453
2020-09-16,,16.198673248291016,,,4.596221446990967,13.300841331481934,13.819963455200195,,3.565671682357788,18.760780334472656,,26.802522659301758
2020-09-17,,16.12453842163086,,,4.5912580490112305,13.381128311157227,13.527754783630371,,3.493638038635254,18.889705657958984,,26.08533477783203
2020-09-18,,15.81563949584961,,,4.4622063636779785,13.29192066192627,13.296703338623047,,3.385586977005005,18.521347045898438,,26.02096939086914
2020-09-21,,15.531449317932129,,,4.457242488861084,13.381128311157227,13.233278274536133,,3.20550274848938,18.18244743347168,,25.8002986907959
2020-09-22,,15.61176586151123,,,4.457242488861084,13.381128311157227,13.55720043182373,,3.162282705307007,18.274539947509766,,26.11292266845703
2020-09-23,,15.265796661376953,,,4.367897987365723,13.336523056030273,13.190239906311035,,3.1766891479492188,18.141923904418945,,24.92680549621582
2020-09-24,,15.61176586151123,,,4.482059478759766,13.604147911071777,13.095102310180664,,3.1766891479492188,18.141923904418945,,25.72674560546875
2020-09-25,,15.463493347167969,,,4.477096080780029,13.220555305480957,12.945599555969238,,3.20550274848938,18.112457275390625,,26.030166625976562
2020-09-28,,14.981610298156738,,,4.4522786140441895,12.863723754882812,12.995430946350098,,3.4216041564941406,17.861974716186523,,25.129085540771484
2020-09-29,,15.105173110961914,,,4.377827167510986,12.489052772521973,12.753056526184082,,3.21990966796875,17.681472778320312,,25.04633331298828
2020-09-30,,14.993965148925781,,,4.367897987365723,12.444448471069336,13.502836227416992,,3.20550274848938,17.773563385009766,,24.917613983154297
2020-10-01,,15.204018592834473,,,4.417534351348877,12.828042030334473,14.463278770446777,,3.21990966796875,18.156661987304688,,25.294593811035156
2020-10-02,,15.0742769241333,,,4.427460670471191,13.167030334472656,14.155214309692383,,3.2415201663970947,18.090356826782227,,24.871639251708984
2020-10-05,,15.111346244812012,,,4.447315692901611,13.381128311157227,13.944549560546875,,3.2775368690490723,17.976163864135742,,24.825658798217773
2020-10-06,,15.01867961883545,,,4.457242488861084,13.51494026184082,13.752007484436035,,3.299146890640259,17.76251220703125,,24.549823760986328
2020-10-07,,14.827157974243164,,,4.417534351348877,13.604147911071777,14.089522361755371,,3.3063504695892334,17.85091781616211,,24.77968978881836
2020-10-08,,15.136061668395996,,,4.630965709686279,13.773641586303711,14.162008285522461,,3.299146890640259,17.795658111572266,,25.230228424072266
2020-10-09,,14.950718879699707,,,4.645857334136963,13.720117568969727,14.25941276550293,,3.4792308807373047,17.714624404907227,,24.825658798217773
2020-10-13,,15.160772323608398,,,4.626002311706543,14.353489875793457,14.861954689025879,,3.4432146549224854,17.795658111572266,,25.598018646240234
2020-10-14,,15.278154373168945,,,4.611112117767334,14.540825843811035,15.595877647399902,,3.399994134902954,18.149295806884766,,26.06694221496582
2020-10-15,,15.315221786499023,,,4.5912580490112305,14.630035400390625,15.27422046661377,,3.385586977005005,18.05352020263672,,26.149702072143555
2020-10-16,,15.185482025146484,,,4.501914024353027,14.665716171264648,15.763500213623047,,3.2847402095794678,17.773563385009766,,26.55426597595215
2020-10-19,,15.51291561126709,,,4.576366901397705,14.407015800476074,15.835989952087402,,3.3207573890686035,18.53239631652832,,26.55426597595215
2020-10-20,,15.525273323059082,,,4.715345859527588,14.585430145263672,15.57775592803955,,3.356773614883423,18.71657371520996,,26.26923179626465
2020-10-21,,15.834171295166016,,,4.735199451446533,13.960977554321289,15.833724975585938,,3.356773614883423,19.16229820251465,,26.499095916748047
2020-10-22,,15.827995300292969,,,4.913886070251465,13.479256629943848,15.885823249816895,,3.31355357170105,19.24701690673828,,26.67379379272461
2020-10-23,,15.797101974487305,,,4.884106159210205,13.202713966369629,16.082895278930664,,3.3207573890686035,18.919179916381836,,26.158891677856445
2020-10-26,,15.88359260559082,,,4.918849468231201,13.068902015686035,15.892621040344238,,3.2415201663970947,19.26543426513672,,25.993391036987305
2020-10-27,,15.61794376373291,,,4.779871463775635,13.46141529083252,15.817867279052734,,3.2919435501098633,19.037052154541016,,26.204866409301758
2020-10-28,,15.024855613708496,,,4.556510925292969,13.158109664916992,14.871014595031738,,2.9677915573120117,18.34453010559082,,25.285398483276367
