Date,ALSO3.SA,BBSE3.SA,BMOB3.SA,INTB3.SA,ITSA4.SA,LJQQ3.SA,LWSA3.SA,MLAS3.SA,POSI3.SA,PSSA3.SA,SQIA3.SA,TOTS3.SA
2020-01-14,,0.01190151882803403,,,0.011086838570173452,,,,-0.010966922070243412,0.019420538455909186,,0.0
2020-01-15,,0.0010936547555440157,,,-0.016081763719294373,,,,-0.01008077430627885,-0.0069137990177678965,,0.0024406243142673922
2020-01-16,,-0.014480710631693983,,,0.0022281240489396836,,,,-0.012219940874473534,0.007580736958749501,,0.00014321659822158495
2020-01-17,,0.0019407100970791902,,,0.00815424995942382,,,,-0.010309136619603532,-0.0016890354667169483,,0.03623076009630943
2020-01-20,,0.0005536002914898752,,,-0.013970076804734388,,,,0.005208191528315975,0.022147101860021,,0.007186366489480678
2020-01-21,,-0.004424774244081386,,,-0.023117319760758814,,,,-0.04455958083811651,-0.007974831072448896,,-0.009330345348397495
2020-01-22,,0.005277510196418866,,,0.014503893870700946,,,,0.13340559842051447,0.0018200903880183361,,0.026038905397976597
2020-01-23,,0.0013816250544071984,,,0.019563481731991406,,,,-0.04688997248556037,0.00015144010751089176,,0.010664246747354111
2020-01-24,,-0.009381902645189455,,,-0.014760335348145581,,,,0.014056259985278707,-0.01589465742817342,,-0.018832896010049782
2020-01-27,,-0.025069489728158145,,,-0.021722571445170535,,,,-0.03465338560306197,-0.0238424944037261,,-0.01633543398689996
2020-01-28,,0.00028572001107218803,,,0.003828532271408891,,,,-0.036923018215486936,0.023794705493302315,,0.031691236941790324
2020-01-29,,0.017423367195541717,,,-0.01067950991092248,,,,-0.043663618635957135,0.03109106272645712,,-0.014084391259262197
2020-01-30,,-0.00028055842242880047,,,0.008481485115545695,,,,-0.0534521100249854,-0.023436339225283542,,-0.010884445305851642
2020-01-31,,-0.023308150436217367,,,-0.01681938971201513,,,,-0.12235294025360122,0.010852945816325565,,0.026822619926335722
2020-02-03,,0.004313006917734619,,,-0.0007777239174376893,,,,-0.06166212051360476,-0.010736423988517041,,0.05050223359202444
2020-02-04,,-0.013741755638330577,,,0.002335065709204498,,,,-0.01000007143996784,-0.0009170560023793461,,-0.0053557645680472055
2020-02-05,,0.005224873233166782,,,0.005434445195986903,,,,-0.033188942804820876,0.0018360469649867373,,0.0032050102577805273
2020-02-06,,0.004909039973029827,,,-0.010038598147951272,,,,-0.014925465225945955,0.005650553615215825,,-0.020191566383202963
2020-02-07,,0.016092083926700695,,,-0.0023401389044672705,,-0.014563224361127447,,-0.030302917031202914,0.009870924060542796,,-0.015781925567672106
2020-02-10,,0.013008929427250626,,,0.020328436495054003,,-0.004925941334603112,,0.046874975582043454,-0.005413633030476261,,-0.01232439420558884
2020-02-11,,0.029313164725309093,,,0.01762437579727827,,0.0,,0.010447736091637294,0.01602674904310941,,0.009123698070931496
2020-02-12,,0.007594220790515083,,,0.006777089626529342,,0.08514836441646678,,0.01624808684398693,0.00892854449913183,,0.042414616464317545
2020-02-13,,0.0024226598366086094,,,-0.014958980117299903,,0.0036496648279733535,,0.002907053092678691,-0.021091472597648542,,-0.003826453900132254
2020-02-14,,-0.02403567283096053,,,-0.012908124294346734,,0.018181870373356057,,0.00724637331037048,-0.0048215622495562105,,-0.00512172268600064
2020-02-17,,-0.021751679459780737,,,0.0,,0.0401784262694771,,-0.033093624431408064,0.019228000463111572,,0.07747752373702776
2020-02-18,,-0.011858914733511083,,,0.014615620128460627,,0.012875642336582782,,0.025297788109232888,-0.014260320771981472,,-0.01337777228349546
2020-02-19,,0.0195019016484137,,,0.011372624245750806,,0.01694911172322322,,-0.014513877007189868,-0.016274668231336498,,-0.004237404264719857
2020-02-20,,-0.015891679494374422,,,-0.006747356005451066,,0.06249998355422859,,0.0014726944652436735,0.0013784497957121111,,-0.00012172509319074987
2020-02-21,,-0.013157887220829667,,,0.00026567752647199683,,-0.035293993334475804,,-0.004411684531609561,-0.005660062562026336,,0.009606199139273741
2020-02-26,,-0.038484881022288864,,,-0.05776705672254767,,-0.10975612469339735,,-0.03988189154744526,-0.04984605878377635,,-0.05576306901740247
2020-02-27,,-0.008194138134573148,,,-0.016569941338913874,,-0.0493151783085537,,-0.038461522679927196,-0.015544118657936035,,-0.060714206519712044
2020-02-28,,0.012075054450692901,,,0.011793877265606989,,0.023054741639923826,,0.0832000498426202,0.002960310379853448,,-0.03571420079410559
2020-03-02,,-0.00784930470461509,,,0.026689415562144436,,0.12676061488274626,,0.017725328905251247,0.010003475556257468,,0.044641301845621095
2020-03-03,,-0.03069618196792745,,,-0.014622347848203043,,0.02041661393055949,,-0.011611043541340682,0.006494838300548089,,-0.011997693834142398
2020-03-04,,0.013385492946489164,,,0.005770617304518444,,-0.012249826562576449,,-0.016152747217348717,-0.037425813513008666,,0.009687626788693837
2020-03-05,,-0.019329905101752587,,,-0.030327486479490573,,-0.0905332751563217,,-0.12686570803283348,-0.06602968836180079,,-0.060810936429401274
2020-03-06,,0.0013141167937642528,,,-0.02282350869945915,,-0.09545455632778255,,-0.11111123142153734,-0.007895015684661,,-0.06561141995814912
2020-03-09,,-0.06856953955037126,,,-0.06314898985822459,,-0.12060293959285417,,-0.16346142194885094,-0.04358856205093409,,-0.10194030592376291
2020-03-10,,0.021486545692032122,,,0.021237583829102347,,0.08571413449375398,,0.15632195113427283,0.03082460407567944,,0.0679012226537068
2020-03-11,,-0.042069170235571884,,,-0.05967475249571863,,0.01315805801010339,,-0.0019881234874161713,-0.019629338832053866,,-0.05748230252128006
2020-03-12,,-0.09251275896978439,,,-0.10865385509348358,,-0.16415585131354005,,-0.20318725470025167,-0.06437129231842542,,-0.12691661934799303
2020-03-13,,0.05553389108129436,,,0.10032376400691345,,0.09011815671185941,,0.0999998666453965,0.07039991077621521,,0.12468310653788439
2020-03-16,,-0.09507706458173337,,,-0.10784300435574479,,-0.13911069444663637,,-0.07272721486679734,-0.1180864985894855,,-0.1408744146545059
2020-03-17,,0.10755807938767337,,,0.04835149656029403,,-0.00662257010367906,,-0.14215683270378032,-0.004872995494904719,,0.022616862852190778
2020-03-18,,0.006749266325707826,,,-0.04926655133329838,,-0.2000000140337247,,-0.34571434014473734,0.02405767441469897,,-0.15343577347746484
2020-03-19,,-0.08864070650147926,,,-0.03417834493769123,,0.00916674144010754,,0.1441048050827909,0.05696454521020966,,-0.01796140729478357
2020-03-20,,0.0008172972998290451,,,-0.051369691398619244,,-0.04128826456779633,,-0.026717559437444582,-0.044846261461108705,,0.03871740100625276
2020-03-23,,-0.08534087634836718,,,-0.09386279173134071,,-0.12144702209885594,,-0.11764701268006306,-0.05024729444847542,,-0.0002285903376573195
2020-03-24,,0.10312497024274392,,,0.07171307271895544,,0.29411767133862443,,0.10222231013748417,0.009974098818346988,,0.05009153928679955
2020-03-25,,0.07405919569259112,,,0.06691485246550011,,0.12196973212649675,,0.26209670399721685,0.0006439866395115956,,0.19799587643526384
2020-03-26,,0.00037659592193217684,,,0.04297260902703748,,0.1039838554369108,,0.1565494687011837,0.027461822277704995,,-0.033272833344873964
2020-03-27,,-0.0772125509658006,,,-0.053451781760155415,,0.06727831384169325,,-0.005524914795335234,-0.04572959398903553,,-0.14387813944921712
2020-03-30,,0.011836556991408731,,,0.03764696193169237,,0.051575741812951215,,-0.027777674880693937,-0.008752808539602586,,0.03119542377271678
2020-03-31,,0.002420434360574708,,,-0.005669475166830473,,-0.01907343913615267,,-0.00571443539802774,-0.008388782307277909,,-0.005539109087709271
2020-04-01,,-0.031790852627313515,,,-0.058152618996273,,-0.16666672514051561,,-0.05172406360287607,-0.0004916317723755448,,-0.04091689654634245
2020-04-02,,-0.024106440151562825,,,0.013317623949903323,,-0.03600001234967776,,-0.08181810834456404,0.024924503229327266,,0.018539241759392144
2020-04-03,,-0.008091967026871538,,,-0.031063776500089624,,0.1562931138520871,,-0.10891082735969981,-0.042045423973673945,,-0.03640352001970404
2020-04-06,,0.01459855012358413,,,0.0739830902572467,,0.04964111703844387,,0.03703695471938517,0.07449552461444964,,0.06304045412467385
2020-04-07,,0.05713068558439427,,,0.029850466254302876,,0.058689704528281705,,0.00714280611430862,0.025834000922655198,,0.08970243288257596
2020-04-08,,0.021216959497641463,,,0.03901923927251194,,0.02314318091335066,,0.2021276444822755,0.041756274179372666,,0.07053051614410033
2020-04-09,,0.010584257926353313,,,-0.008583618409572336,,0.049973600950011354,,-0.03539817612977958,-0.0030993829479178947,,-0.013580322006452095
2020-04-13,,0.012024629169182122,,,0.027056242514680306,,-0.06362719115672866,,0.024464861111889835,-0.008911833584113737,,0.0353487393716323
2020-04-14,,0.0019164338211674625,,,0.011591113791880714,,0.05082933561807468,,0.0,-0.03805937338920595,,-0.011500411395185872
2020-04-15,,0.0026779728104495693,,,-0.031250163669846565,,-0.012220057498965375,,0.04179084484818829,0.03326072928863266,,0.02526804540458838
2020-04-16,,-0.015642916951070562,,,-0.030107745104725803,,0.005154681124296623,,-0.008595737542805293,-0.025036790124708386,,0.029787386912709435
2020-04-17,,0.0046511771389154966,,,0.013304573255443097,,-0.007692423948010396,,-0.011560706451751224,0.00841606053677002,,0.01635648858775518
2020-04-20,,0.012731443809952392,,,-0.018600230662156103,,0.05994859522405105,,0.02923965263856898,0.006419845522887435,,-0.0001692889862576763
2020-04-22,,0.02666684050038648,,,-0.001114157846070718,,0.09702563778340534,,0.028409078531943743,-0.02615328724201149,,0.021687598976126266
2020-04-23,,-0.02857167495520241,,,-0.013393440071931217,,-0.022222215985011284,,0.058011006728790226,-0.010262282603375361,,-0.02802666551344679
2020-04-24,,-0.06799089772539202,,,-0.04977361806610303,,0.02454555849360096,,-0.09921661995483,-0.03286990545063617,,-0.0940114281226907
2020-04-27,,0.03688533359776214,,,0.03214300431725836,,0.029281232731212414,,0.02318833661292241,0.025546983488911712,,0.1005652549288305
2020-04-28,,-0.0015809068580541208,,,0.07035721841449116,,0.02155171670702427,,0.011331364495372753,0.0020021487042185537,,-0.0059999139659207
2020-04-29,,0.029295197560765818,,,-0.002154816046685104,,-0.006329209490989696,,0.2661065398863871,0.025527254851898107,,0.01449241818120739
2020-04-30,,0.021153928804556132,,,-0.02807790420480971,,-0.03354560907082793,,0.017699137236945495,-0.01969724470986589,,0.005952554653513964
2020-05-04,,-0.047081050416797554,,,-0.0333335088097958,,-0.03602804278559568,,-0.047826109644452,-0.05321250689418244,,0.014370059220783604
2020-05-05,,-0.01581020108037967,,,0.024138106941056003,,0.015496838430424598,,-0.0479451705496684,-0.026818853975476675,,0.013500200967033527
2020-05-06,,-0.015260995602181082,,,-0.023569191281391677,,0.08886889860184621,,-0.02637902898016342,-0.01054428902629545,,-0.02861359168948585
2020-05-07,,-0.04200653984704006,,,-0.047126256276171175,,0.00577077595617026,,-0.06157625335080197,-0.004601298105827989,,-0.07516510051801217
2020-05-08,,-0.009365750127397487,,,0.024124957107169998,,-0.015983606769523484,,-0.02887136144910618,-0.010948881388902487,,0.01592530302813988
2020-05-11,,0.012032629328772915,,,-0.008244259403813015,,-0.008746382779796114,,-0.08108113465670963,-0.019926258695012078,,-0.028648626102848573
2020-05-12,,-0.02972391645305339,,,-0.028503659504980683,,-0.002100724759328987,,-0.044117629755023646,0.008534013193590706,,-0.03951043653673858
2020-05-13,,0.011378556042582533,,,0.00488975619304699,,0.014736827364022709,,-0.0430768233371398,0.0009955442323679176,,0.019698772572068757
2020-05-14,,0.025962797819431893,,,0.036496191522753296,,-0.014522807260582526,,0.061093130394215045,0.03431127030227832,,0.007954657988585856
2020-05-15,,-0.04723739623229517,,,-0.044600713857462115,,0.01894729882000612,,-0.04545452708614106,-0.025240144905347206,,0.054114715468229324
2020-05-18,,0.04028337969891971,,,0.049140227171840856,,0.024793328042851392,,0.025396962816923496,0.0628851846079932,,0.0235296211252074
2020-05-19,,-0.0008511679411381534,,,-0.03512875709714314,,0.008064581843664653,,0.03095963185048589,0.03549875225879462,,-0.000522682974085642
2020-05-20,,0.0021296648194746304,,,0.0012139190575903847,,-0.0016000971358236526,,0.018017990057672906,-0.01389204294397095,,0.015159862091744802
2020-05-21,,0.026349179804861178,,,0.05333255980488327,,-0.01402233976779077,,0.03539827447389099,0.006134909453316073,,0.03655999772949858
2020-05-22,,-0.026501181023370846,,,0.019562762499998554,,-0.004469721114379155,,-0.011396025196802495,-0.028680958046376825,,-0.01987072184967298
2020-05-25,,0.04848998847153019,,,0.042889606566440364,,0.020408156251366716,,0.09221913313930297,0.05091836904316893,,0.028889885425047224
2020-05-26,,0.02150100185997439,,,-0.03463226249332241,,0.01519987026102898,,-0.0026385913602582356,-0.019690363472150807,,0.018226587913195313
2020-05-27,,0.004765702267354621,,,0.021300447944403,,0.044129349148645414,,0.06878293018701132,0.016023533745121776,,-0.016932640232687368
2020-05-28,,0.012253270753908918,,,-0.012074503324964736,,0.0,,0.007425773009139602,0.01643712866057423,,0.008858260462990986
2020-05-29,,-0.01288567522392603,,,-0.015555666093789777,,-0.01132076700710627,,-0.002457067061728324,0.033653686016979156,,-0.01902457771634458
2020-06-01,,0.014635977589243732,,,0.026017987822811728,,0.026335890711782106,,0.0960592639793465,-0.00887921011971271,,0.01641004648515132
2020-06-02,,0.033528150378287824,,,0.05181922622377222,,0.04127934644701092,,0.04574565080421067,0.020904324512932337,,0.015166224864948674
2020-06-03,,0.05205596284707181,,,0.028302246452574398,,0.05357133325309049,,0.0,0.09109893898188215,,0.03518079491546633
2020-06-04,,0.005736612373782535,,,0.011212975231952749,,0.0,,0.12554106010276045,-0.01417080798109338,,0.00977652779306859
2020-06-05,,0.01568649571714431,,,0.012096546359915417,,0.0,,0.03653834145967627,0.013014594884042774,,-0.04287696068517988
2020-06-08,,-0.0031589987661243546,,,0.035856579064697636,,0.015254325699391558,,0.1447126406219459,-0.00230101031527552,,0.013005669736638525
2020-06-09,,-0.02746478778508754,,,-0.0038462059357895484,,0.021702837007392617,,-0.059967547703738244,0.010186754310074875,,0.0038042845623842414
2020-06-10,,-0.027878246069710788,,,-0.031853086354108884,,-0.017973966479901238,,-0.0017241861417982562,-0.01598182002450077,,0.018000734406160124
2020-06-12,,-0.0160150777292013,,,-0.023928247287506754,,0.011647314603517644,,-0.06735734175646424,-0.026682423231055075,,0.002791994385815011
2020-06-15,,-0.0026495312319156916,,,-0.02349345428275884,,0.04572374304629534,,-0.03703727085806241,0.015097498369044393,,-0.01763330224634163
2020-06-16,,-0.0075899753269318415,,,0.02092038133419738,,0.021075681588015316,,0.009615654517241223,-0.02250474603862984,,-0.006613224838444509
2020-06-17,,0.03594629546382144,,,0.017418295091132352,,0.007393840608399538,,0.011428321773879757,0.016816907381071777,,0.05325731357536978
2020-06-18,,0.026947282620000346,,,0.032225621710645136,,0.021100926290120947,,0.011299440310601705,0.043512180452864646,,0.02663654883955724
2020-06-19,,0.03486709458501447,,,0.015609870235088863,,0.027253604132496445,,-0.014897380578944297,0.02679265947008025,,-0.006596118316351762
2020-06-22,,0.0013893201487249485,,,-0.024976268703426507,,-0.008746365168263881,,0.04536863186529527,-0.011209167991031332,,0.0022131825690558937
2020-06-23,,-0.002774674806390043,,,-0.008866948627205495,,0.06882359230858626,,0.021699764727738824,0.01096440466890014,,0.00883391576912751
2020-06-24,,-0.013217566859922036,,,-0.028827066561665338,,-0.012107967605964554,,-0.04424773265870097,-0.02849268847459885,,-0.018826606249795153
2020-06-25,,0.022206636596383555,,,0.01944722929859899,,0.09693601958373077,,-0.0018522098477324889,0.018921539352126038,,0.029451208827761644
2020-06-26,,-0.03965524660904607,,,-0.030120357643106055,,0.05383444061837195,,-0.03339495079087751,-0.03138333374509361,,-0.03511050467158283
2020-06-29,,0.014362471360619633,,,0.023809618922260523,,0.02722880556035756,,-0.0019195029761031046,0.0005749915046662224,,0.007187868163459399
2020-06-30,,-0.034690234570892486,,,-0.030333733596446977,,0.013371048928617402,,0.0,-0.022739356977736325,,0.03256009112072067
2020-07-01,,0.01576848267083797,,,0.020855035112997466,,0.10416647581453575,,0.007692332662819545,0.025981776125344025,,0.025917995451968157
2020-07-02,,-0.006137302490055285,,,0.016342934073372284,,-0.009643463947007214,,0.0038168377707197276,-0.0013532781712327635,,0.0159998108417454
2020-07-03,,0.008354446393757486,,,0.0020102232159304734,,0.02159173255668967,,0.08555127230044013,0.017228164479727637,,0.0029008649757897853
2020-07-06,,0.009726326576859678,,,0.03911727625675243,,-0.03854115677732517,,0.02276725031895399,0.008182544725690466,,0.006611824104903574
2020-07-07,,-0.008205646468807504,,,-0.035714142707764185,,-0.051939507512473115,,-0.023972591094191253,-0.013967307354941116,,0.00656796813059235
2020-07-08,,0.019424664750409493,,,0.018017825749173433,,0.03841762403190763,,0.0,0.004593989603780324,,-0.008156431670142128
2020-07-09,,-0.010233183350741526,,,0.0029496792964860408,,0.027364379937648176,,-0.04385971024591351,0.01981707482515982,,0.03166098609209933
2020-07-10,,-0.01176472991695332,,,0.002941950089658363,,0.029405419002617617,,0.02752285443427338,-0.002989380583199641,,-0.0007971298021764994
2020-07-13,,-0.012265179156947692,,,-0.018573326503221743,,-0.015731859719697372,,-0.017857111194355624,0.024175195888429313,,-0.01595523153789591
2020-07-14,,-0.002556748978968959,,,0.011952257080569906,,-0.008622462762150618,,-0.001818172517870753,-0.009149091997813219,,0.00040535032072663846
2020-07-15,,0.009154169560567693,,,0.01082736866493339,,-0.026304482239046578,,-0.0018214842905495132,0.007017452600066143,,0.012965954509435385
2020-07-16,,-0.005805533010955211,,,-0.011685138342178436,,-0.023965196366641517,,-0.02189775819724682,-0.0003667158723023034,,0.005599995806991442
2020-07-17,,0.005474367745149866,,,0.01182329518204095,,0.004464227818461897,,0.007462771358627718,-0.0033020335784955668,,0.02267301414432521
2020-07-20,,0.027586236383394525,,,0.014604779038781546,,0.0411110481152801,,0.02222198249891849,0.009387011338369833,,0.026448914226950615
2020-07-21,,-0.0035324161481302685,,,0.009597199805239542,,-0.007470555012129343,,-0.001811465157582015,0.0016411761290167082,,-0.004547094564592569
2020-07-22,,0.004253993726501815,,,0.0,,0.021075303787122746,,-0.012704048530198242,0.005461435083550903,,0.0011419068902913665
2020-07-23,,-0.016237169589539246,,,-0.014258724419791924,,-0.046124723744315754,,-0.036764937172208856,-0.012674348345592112,,-0.0026616739356507546
2020-07-24,,0.004664342244127484,,,0.007714852616991674,,-0.028483130713498173,,0.06679412408983199,-0.016321325145181365,,0.004956312121904283
2020-07-27,,0.0175001551996663,,,0.05454528333658293,,-0.0034092382414531164,,-0.03398926506451827,0.0082028652351398,,-0.004552269195138736
2020-07-28,,-0.014742031489865193,,,-0.012704039656472599,,-0.010262030640249997,,0.0,-0.006101735225536031,,-0.01105205654569319
2020-07-29,,0.006056292134691388,,,0.02297791631956092,,0.049769500942038025,,-0.02407419234665098,0.005208908821650038,,0.005395066623418376
2020-07-30,,-0.006019834259811452,,,-0.019766445565001067,,0.029850804196182246,,0.0113851406072214,-0.0005549726208076144,,0.0011498649323242738
2020-07-31,,-0.008550079498829022,,,-0.02199846297790209,,0.02088664959469555,,-0.01688559168499537,0.0005552807864410703,,-0.011102674155667902
2020-08-03,,0.015810268088994883,,,0.0028119991287602897,,0.0438412931791885,,-0.02290077396654766,0.0020361773915213988,,0.0
2020-08-04,,-0.006013446272623901,,,-0.04579439707357291,,0.020199889627567913,,-0.005859280810418976,0.05356476800488452,,0.004258691449836816
2020-08-05,,0.003914447052489667,,,-0.0009798466242394444,,0.0425408410710717,,0.0903734019243494,0.011395535013442704,,0.0023131083946534847
2020-08-06,,0.01985151931168705,,,0.011764868339575907,,0.02670162589049352,,-0.037837877810294795,0.01681382831536893,,0.10846152301638678
2020-08-07,,-0.007647014365733007,,,-0.010658662908462624,,0.005494666066352183,,0.011236020519869161,-0.015172033807940966,,-0.0013880681849345322
2020-08-10,,0.006654969371262087,,,0.014691274139825516,,0.0010927899025905408,,-0.009259578209298791,0.008308824919985636,,-0.07400960322556915
2020-08-11,,0.0059149941412779405,,,-0.015444225414621426,-0.003127330975346121,-0.021470142944820858,,0.005607696345621527,0.004120178617223136,,0.03498863800521512
2020-08-12,,0.001383663672711366,,,-0.00882301283117748,-0.007843148105712183,-0.03904793732827905,,-0.018587449102344555,-0.004103272402011804,,0.017811657250544677
2020-08-13,,-0.03471952418032642,,,-0.024728058250889307,0.01976274664241795,0.02360671640763612,,0.009469711572667627,0.0017167484980784575,,-0.003928547509442937
2020-08-14,,-0.002213992881592519,,,0.007099363993498198,0.04651178016057478,0.003780669591729957,,-0.04690420055476996,-0.023821934520228294,,-0.004302618172314032
2020-08-17,,-0.029216160263574098,,,-0.03021183610070166,-0.014814913947699515,0.0037665885376652053,,-0.06299205826527576,-0.03458560551649059,,-0.027727967805157627
2020-08-18,,0.029333420837152735,,,0.019771530582804342,0.026315706978615294,0.05253270542291544,,0.03571409697927841,0.030187415361396797,,0.03703723053413177
2020-08-19,,-0.018504910880423275,,,-0.007142926610606559,0.0,0.028520658432396706,,0.004056774432640076,-0.007943514653338646,,-0.010714361916818849
2020-08-20,,-0.001508275960018346,,,-0.006166682992421846,-0.01098883197461975,-0.0034662324530418953,,0.048485003287416895,0.01067612838625509,,-0.005776050057652693
2020-08-21,,0.00566457859779157,,,0.006204946933143329,0.0,-0.003478289011293878,,-0.01156082450519047,-0.0036971779949128702,,0.020333811535514057
2020-08-24,,-0.005257160426170193,,,0.010277211323543867,0.010370194277518507,0.017452001723429422,,0.0,-0.005654962901543881,,-0.010320190331245982
2020-08-25,,0.009815129513533583,,,-0.008138210108927013,0.0227272994464367,0.04631222966876192,,0.0,0.007819564591464045,,0.0010788981573546241
2020-08-26,,-0.01570084341294342,,,-0.014359116951137896,-0.0236560029734193,0.0514753768883065,,-0.03118905388794424,-0.011990685091352704,,0.009338833479599629
2020-08-27,,0.0064564279348997555,,,0.0083250175990357,-0.012481452503652957,-0.05207358450067712,,-0.0020120621169320563,-0.012136298934785072,,0.003914862969830013
2020-08-28,,0.039622236386409604,,,0.009287760519382626,0.0171003716881164,-0.0157893938698338,,0.008064608152091424,0.01156283227134347,,0.020914400284901324
2020-08-31,,-0.04246792115119091,,,-0.03578718266622627,-0.0021931183565740975,0.026737830588103417,,-0.02000016019510442,-0.05590308588000781,,0.002083333933565523
2020-09-01,,0.0197118786451409,,,0.03294336003201592,0.03003682471478064,0.048990925154814624,,0.014285777008189005,0.014566859987017011,,-0.00034652440549609587
2020-09-02,,0.012267497484225842,,,-0.013374351477035695,0.04267415823800258,0.030566235629912564,,0.01207243929749846,0.007272025804685001,,0.03466215173136389
2020-09-03,,-0.009548055530265609,,,0.02085493785111514,-0.005456975382136631,-0.07678400251618234,,-0.03578530200628183,-0.011662427959308053,,-0.05795643782939819
2020-09-04,,0.0011122179361053863,,,-0.002042653942863737,-0.004115261339442178,0.022504971707696164,,-0.0020617768733220965,0.00674318773653404,,-0.018136634947688468
2020-09-08,,-0.015555352782612664,,,-0.013306196906777812,-0.018595016070375947,-0.05103682354936623,,-0.008264351472950349,-0.023628131382953166,,0.003259689416648115
2020-09-09,,0.0007524354842907144,,,0.004149174559914481,0.017543846487517056,-0.005882277188196228,,-0.004166782452762585,0.0051449370380116655,,0.04259938952657416
2020-09-10,,-0.012030264208283903,,,-0.02272730656050459,-0.006896635112692007,-0.03651726859836191,,-0.014644413899040476,-0.019336548827701083,,-0.02216069247683694
2020-09-11,,-0.030821809583253645,,,-0.02008427407017066,0.01736117400862547,0.024390236695154943,,-0.033970242289814045,-0.019911106039654403,,-0.020892330881856047
2020-09-14,,0.015311991145526838,,,0.011866042433382296,0.0034130106262255655,0.04539217189392808,,0.06813173447619714,0.020513127944350895,,0.043399495886494055
2020-09-15,,0.00928097984721643,,,-0.01279296230885163,0.026530583451898737,-0.0004915137817360637,,-0.0041150693917401115,-0.005798555294881935,,0.005199380282131738
2020-09-16,,0.004597640237608669,,,0.0,-0.011928460409355357,0.00016384947713099507,,0.022727154608358502,-0.009914392674371553,,0.005172486557514899
2020-09-17,,-0.004576598683350697,,,-0.0010798866062003976,0.006036233173104755,-0.021143953999376963,,-0.020201984405614715,0.006872066150118039,,-0.02675822311900289
2020-09-18,,-0.019157070900514328,,,-0.028108131574317463,-0.006666676169346353,-0.017079807307485706,,-0.030927949729004478,-0.019500495070199353,,-0.0024674932298583974
2020-09-21,,-0.017968933724877734,,,-0.0011124260987345203,0.006711419026633747,-0.004769984143564554,,-0.05319143467255805,-0.018297784258721417,,-0.00848049497151615
2020-09-22,,0.005171220144044808,,,0.0,0.0,0.024477846726075336,,-0.013483077873740923,0.005064912981326941,,0.01211706815520941
2020-09-23,,-0.02216079866962517,,,-0.020044792653448495,-0.0033334449898190233,-0.027067573969866587,,0.004555709904757954,-0.007256874508016931,,-0.045422612677284646
2020-09-24,,0.02266302950370047,,,0.026136482977454634,0.020067063500519566,-0.00721272674387452,,0.0,0.0,,0.03209156140662994
2020-09-25,,-0.009497485144125073,,,-0.001107392260914386,-0.028196738825416068,-0.01141669233811149,,0.00907032422695897,-0.0016242284546867936,,0.011793991558858963
2020-09-28,,-0.03116262530028402,,,-0.005543206196172545,-0.026990662824140976,0.0038492918126671327,,0.06741576125823023,-0.013829297449575284,,-0.03461680050506677
2020-09-29,,0.008247632286922935,,,-0.0167220996229559,-0.02912616824647074,-0.018650741261803994,,-0.058947347296904096,-0.01010537416686863,,-0.003293085522310002
2020-09-30,,-0.007362243465811602,,,-0.002268061247129749,-0.003571471933465853,0.058792156977701016,,-0.004474324116197526,0.005208310859849075,,-0.005139248457067924
2020-10-01,,0.014009199155951002,,,0.011363901841739299,0.03082447246713338,0.07112894853006102,,0.0044944336691521425,0.021554406057820996,,0.015129050001967181
2020-10-02,,-0.008533380034296822,,,0.0022470270365375633,0.02642556855805256,-0.021299766508260265,,0.0067115231968533084,-0.0036518364757146538,,-0.01672114454518936
2020-10-05,,0.002459111031678285,,,0.004484516951859696,0.016260156713092666,-0.014882483905684252,,0.011111053087172307,-0.00631236651326994,,-0.0018487102126995003
2020-10-06,,-0.006132254828611128,,,0.0022320870936409776,0.010000049889067997,-0.013807694201582232,,0.0065933725399880405,-0.011885275341239399,,-0.011110884890242922
2020-10-07,,-0.012752229187450781,,,-0.008908677867861092,0.0066006691485593905,0.02454295328891587,,0.002183467177351517,0.00497708928221674,,0.00936324553976342
2020-10-08,,0.020833641530591418,,,0.04831458939809541,0.012458970333157682,0.005144668634321281,,-0.0021787100355000755,-0.0030956225981731977,,0.01818177059896886
2020-10-09,,-0.012245113210874625,,,0.0032156628626154315,-0.0038859743081457454,0.006877871980914163,,0.054585017298850014,-0.004553566165240275,,-0.016035115459695604
2020-10-13,,0.014049721996572728,,,-0.004273704722813743,0.04616376671991529,0.042255731945753716,,-0.010351778036410964,0.004574395980001311,,0.03111135355158856
2020-10-14,,0.007742484819045714,,,-0.003218803825827732,0.013051597182195618,0.04938266693249682,,-0.012552374554326007,0.01987213358985218,,0.018318744712472412
2020-10-15,,0.002426170885874379,,,-0.00430570071796843,0.0061351093492092446,-0.02062450014409789,,-0.004237406691397272,-0.005277097539603481,,0.003174897020726153
2020-10-16,,-0.008471294974448873,,,-0.019459595541018282,0.0024388711235154847,0.03203304208412727,,-0.02978708510828132,-0.015507048735352247,,0.015471071245571233
2020-10-19,,0.021562278074439112,,,0.016538049514478903,-0.017639804818769145,0.004598581373552291,,0.010965000941047576,0.04269447353244615,,0.0
2020-10-20,,0.0007966079428045614,,,0.030368840856583423,0.012383851538616542,-0.01630678125138696,,0.010845786546580971,0.0099381318819185,,-0.010734025935630442
2020-10-21,,0.019896459513414122,,,0.004210421146272791,-0.04281345045865248,0.016431702276554994,,0.0,0.023814427474109223,,0.00875031756794975
